UniqueCount	AmbigCount
0	0
0	0
1	3
1	3
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
5	107
3	71
1	78
0	84
2	25
0	1
2	33
0	30
0	3
0	0
0	5
0	0
0	0
1	0
0	0
0	4
0	0
0	0
0	0
2	39
8	399
52	586
3	68
0	353
14	53
9	354
0	117
7	1
2	538
1066	802
0	540
0	194
0	157
9	508
0	264
18	85
5	290
128	1161
2	1132
0	119
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1469
39	2375
11	372
2	1405
0	181
0	75
4	1944
2	650
0	0
0	2
0	0
0	0
10	5
0	0
0	5
0	1
0	0
0	0
1	0
1	0
0	0
0	31
0	67
25	991
0	29
0	10
0	349
0	864
1	141
1	337
1	1
0	103
0	2
0	32
4	97
12	7
0	163
46	14
0	5
0	9
3	0
0	8
0	0
2	0
0	16
0	16
0	16
0	0
0	0
0	14
1	13
0	2
0	16
0	1
0	2
0	2
0	1
0	0
0	1
0	154
0	0
0	0
0	0
0	0
287	931
1	94
0	1
0	639
0	159
2	28
2	876
2	830
0	0
30	0
3	258
0	0
0	0
0	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	2
3	0
0	0
1	0
0	60
0	1
0	0
0	0
0	0
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
389	0
0	10
1	9
0	0
0	1
0	7
3	0
0	0
6	6
3	4
0	1
3	3268
2	1
0	0
18	20
0	20
0	1
0	0
0	6
1150	154
1	305
3	93
3	5
0	5
0	145
0	0
0	5
23	874
2	855
0	905
1	4
0	640
0	725
2	875
0	9
0	67
0	734
6	33
11	63
0	11
0	0
1	0
0	1
0	1
0	1
0	0
0	0
12	57
22	26
0	8
0	37
10	37
0	0
21	43
0	38
4	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	949
2	316
2	610
0	297
16	680
2	198
2	187
0	4
0	1
47	243
6	7
0	6
0	49
0	5
4	60
0	47
0	7
0	49
0	8
0	6
5	199
0	17
8	3
0	20
0	11
2	5
0	7
0	0
0	4
0	54
0	2
0	9
0	0
1	28
0	0
1630	1986
0	144
2	253
4	83
0	9
0	1496
0	50
0	174
0	0
1	0
0	4
3	4
0	0
0	2
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
288	154
0	10
0	48
0	18
0	13
0	11
0	81
0	25
0	0
0	0
1	0
0	8
0	0
0	0
0	0
0	0
0	8
0	0
