UniqueCount	AmbigCount
0	0
0	0
0	2
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	14
0	9
0	11
0	10
1	3
0	0
0	5
0	8
0	0
0	0
0	15
0	0
0	0
0	0
0	0
1	14
0	0
0	0
0	0
0	42
0	105
1	159
1	32
0	111
0	41
0	105
0	41
1	0
0	211
278	301
0	215
0	133
0	110
1	237
0	119
4	63
0	127
53	327
2	309
0	88
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	448
17	622
2	141
0	442
0	91
0	70
0	524
0	180
0	0
0	0
1	0
0	0
2	1
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	6
0	13
2	261
0	13
0	1
0	90
0	226
1	30
0	107
0	3
0	42
0	2
0	17
0	46
1	4
0	47
10	12
0	4
0	8
0	0
0	14
0	0
0	6
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	287
0	0
0	0
0	0
0	0
57	257
0	38
0	3
0	160
0	73
3	18
2	244
0	234
0	0
2	0
0	196
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	34
0	5
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	0
1	8
0	7
0	0
0	1
0	8
1	2
0	2
0	2
1	2
0	2
0	1474
0	0
0	0
3	4
0	4
0	0
0	0
0	2
318	34
0	83
2	36
0	2
0	2
2	47
0	0
0	3
5	254
0	247
0	257
0	2
0	201
1	222
0	253
0	4
0	24
0	219
1	27
1	36
0	8
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	28
4	17
0	6
0	16
0	14
0	0
10	18
0	13
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	332
0	125
1	220
0	109
5	242
0	79
1	77
0	0
0	2
16	79
0	2
0	2
0	18
0	5
0	19
0	24
0	7
0	23
0	5
0	2
0	74
0	7
4	2
0	9
0	5
0	4
0	2
0	1
0	0
0	29
0	4
0	3
1	1
0	4
0	0
387	609
0	72
0	91
2	55
0	12
1	379
0	21
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
61	23
0	2
0	10
0	2
0	0
0	1
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
