UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	3
0	3
1	3
0	0
0	0
0	17
0	11
0	11
0	15
1	3
1	0
2	6
0	7
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	60
1	109
1	188
5	25
0	138
4	32
2	107
0	49
5	0
0	192
260	269
0	193
0	118
0	91
0	220
0	114
10	61
0	137
15	252
0	239
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	119
3	176
0	33
0	121
0	26
1	16
0	151
0	58
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	8
0	13
2	123
0	12
0	3
0	43
0	102
0	9
0	52
2	0
0	12
0	3
0	6
0	21
2	5
0	25
7	9
0	1
0	8
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	117
0	0
0	0
0	0
0	0
90	283
0	44
0	0
0	181
0	72
0	26
1	266
1	261
0	0
6	0
2	1369
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	3
0	0
0	26
0	25
0	25
0	21
0	10
0	5
0	18
0	4
0	4
0	0
0	0
1	0
0	2
0	0
0	0
0	0
0	36
0	4
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
124	0
17	455
8	436
0	37
1	83
1	385
3	0
1	1
0	0
0	0
0	0
1	988
0	0
0	0
6	2
0	2
0	0
0	0
0	0
178	13
0	27
0	0
0	2
0	1
0	14
0	2
0	0
0	108
0	107
0	111
0	3
0	90
0	96
0	108
0	3
0	17
0	95
0	16
2	16
0	8
0	0
0	0
0	9
0	0
5	3
0	0
1	9
1	25
2	19
0	11
0	17
4	14
0	0
34	68
0	60
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	280
0	119
1	204
0	97
3	191
2	76
1	79
0	2
0	5
8	53
0	4
0	4
0	7
0	1
0	9
0	9
0	5
0	8
0	5
0	5
0	42
0	2
3	2
0	6
0	2
0	3
0	3
0	0
0	1
0	14
0	3
0	1
0	3
0	10
0	0
128	182
0	16
0	21
1	15
0	1
0	129
0	10
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
39	23
0	3
0	9
0	2
0	2
0	2
0	8
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
