UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
22	4
0	4
7	3
0	0
0	0
3	39
0	22
0	25
1	27
4	13
0	2
4	19
0	18
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
1	0
1	67
9	455
69	697
7	82
0	416
20	53
2	394
0	137
2	0
1	709
1327	1039
0	709
0	261
0	185
5	657
2	410
18	159
6	436
99	823
2	797
1	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	438
16	703
3	96
2	444
2	46
0	25
0	553
0	161
0	0
0	1
1	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
3	0
0	0
0	18
0	33
18	653
0	22
0	5
0	243
0	571
1	73
0	233
0	1
0	78
0	4
0	29
4	74
10	5
0	113
19	9
0	1
0	8
0	0
0	2
0	0
2	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	71
0	0
0	0
0	0
0	0
417	1633
4	162
0	2
0	1094
0	312
0	57
3	1556
1	1470
0	1
17	0
7	2601
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
1	0
0	19
0	19
0	19
0	16
0	8
0	2
0	10
2	0
2	0
12	1
0	1
0	0
0	1
1	0
0	0
0	0
0	81
0	2
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
357	0
73	1810
82	1733
0	76
3	186
2	1541
2	2
2	2
5	1
0	3
0	2
1	1821
3	0
0	0
8	8
0	8
0	1
0	0
0	4
691	76
0	92
1	31
0	0
0	0
0	17
0	0
0	0
10	415
0	398
0	421
0	1
0	276
2	312
0	422
0	8
0	38
1	317
5	7
6	46
2	11
0	0
1	0
0	30
0	0
21	6
0	0
16	30
11	63
15	25
0	15
0	49
5	42
0	0
76	214
0	196
4	18
1	5
3	7
2	7
0	0
0	3
0	0
2	0
0	0
73	923
0	321
9	560
1	284
6	651
0	177
4	160
3	3
0	4
38	222
0	8
0	7
0	38
0	1
1	39
0	39
0	9
2	40
0	9
0	7
1	204
0	9
10	3
0	8
0	2
1	3
2	6
0	0
0	2
0	65
2	2
1	8
1	1
0	19
0	0
652	668
0	73
0	79
1	31
0	4
0	480
0	11
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
170	51
3	2
0	21
0	9
0	7
0	6
0	19
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
