UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	37
3	35
0	20
0	6
0	35
0	0
0	1
0	1
0	5
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	478
0	485
9	219
2	0
0	5
1	18
4	111
0	97
0	22
0	13
0	5
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1085	154
1	57
0	98
975	38
0	37
3	0
79	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
12	8
0	3
2	2
0	5
0	0
0	40
0	671
0	0
0	0
0	0
0	157
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	79
0	45
0	65
0	22
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	114
148	2720
4	1547
3	248
0	2045
0	1071
127	84
1	84
0	0
1	0
0	61
0	57
0	55
1	58
0	55
1	66
0	71
0	61
0	38
0	62
0	56
0	38
0	0
0	5
4	13
0	4
0	9
0	0
0	0
0	0
4	7
0	1
146	28
0	9
0	26
0	0
1	0
111	157
15	157
5	126
0	74
0	121
0	75
1	17
0	0
0	0
0	0
0	0
0	0
0	0
8	258
0	36
73	258
0	21
0	2
13	3
0	1
0	0
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
50	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	143
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	294
0	295
1	57
0	49
0	2
0	0
0	0
0	0
0	0
0	21
0	21
0	3
0	3
0	0
0	0
0	0
2	0
202	2
0	1
0	0
0	0
19	25
3	25
0	0
1458	3909
129	3905
136	1556
8	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	1
0	1
0	0
0	0
0	0
6	12
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
82	44
0	43
0	17
0	0
0	0
0	0
0	0
3	112
0	0
0	113
26	241
0	22
0	145
0	73
0	34
0	47
110	35
0	35
0	0
0	0
0	63
0	194
0	201
0	187
0	106
8	182
0	4
0	97
2	32
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	26560
0	4510
4	6702
0	64378
0	45103
0	57512
20	24618
10	639
0	84
0	25
49	592
1	15
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
164	53
0	53
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
1	10
0	0
0	441
0	441
0	197
0	1
2	0
1	57
1	54
0	32
0	0
0	0
5	17
1	13
1	0
0	0
0	0
0	0
4	2084
14	1202
0	3
1	2244
0	2244
23	1903
0	0
0	0
0	0
0	1
0	1
0	1
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	7
0	60
0	59
0	6
0	5
0	58
1	42
0	1
0	37
39	2
0	2
0	0
0	0
0	0
0	51
1	58
0	3
0	7
0	11
0	7
0	6
44	10
0	3
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	370
0	7
0	0
0	0
0	3
0	404
0	440
0	417
0	0
0	0
2	1
0	10
1	20
0	443
0	0
0	5
35	122
0	318
0	7
0	23
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	6
0	0
0	0
3	0
5	0
0	0
44	74
2	68
0	1
202	125
2	0
0	44
0	72
0	88
0	2
0	63
0	0
0	0
12	13
0	2
0	0
0	0
2	11
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	1
0	3
0	1
0	1
0	1
0	0
0	0
0	0
4	0
1	828
4	852
2	63
0	39
0	36
0	6
0	15
0	15
0	0
2	9
63	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
802	523
10	485
0	38
4	0
140	623
3	319
4	603
1	20
0	21
1	113
0	0
0	147
0	28
0	8
0	3
0	0
58	13
4	13
0	6
0	2
0	1
0	5
0	10
1	23
0	23
0	22
0	29
0	24
0	0
0	23
0	0
0	0
0	0
0	0
0	406
8	423
0	180
8	192
0	27
2	21
0	9
1	15
0	0
0	0
0	0
0	0
0	0
0	13
17	117
3	83
0	107
0	98
1	0
0	4
0	2
28	5
0	5
0	0
0	0
1	113
0	104
0	2
0	0
0	20
0	0
0	15
0	12
0	2
0	0
0	12
0	0
0	21
1	22
0	8
0	0
0	7
0	1
1	88
0	88
0	88
2	88
0	13
0	3
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	462
577	689
2	18
10	12
0	0
0	361
436	104
0	2
4	23
0	85
0	66
0	2
0	7
0	0
0	0
0	0
0	0
0	0
5	8
0	0
0	0
0	8
0	0
0	0
0	329
3	329
0	73
0	7
2	5
0	4
0	11
0	9
0	0
0	0
2	0
0	0
0	0
0	4
0	4
0	4
0	5
0	5
0	4
0	4
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	70
0	0
0	64
0	63
0	63
0	52
0	21
0	56
0	40
0	36
0	40
0	1
0	0
0	0
0	0
653	1
1	0
29	189
14	207
2	129
1	104
0	196
2	19
0	115
0	31
0	31
0	11
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	0
0	0
0	0
0	0
0	4
0	4
0	5
1	4
1	4
3	13
0	12
0	8
1	1
0	0
0	10
22	16
5	14
0	19
0	44
3	64
0	0
0	24
1	16
96	178
30	147
2	0
2	0
0	117
0	148
0	6
0	0
0	0
0	0
0	0
0	0
0	0
40	232
2	146
0	221
8	181
0	32
2	147
0	87
0	0
128	645
4	629
0	6
0	43
0	54
30	87
5	81
0	3
0	0
0	5
4	6
0	1
0	0
0	4
0	2
2	0
0	0
0	0
0	23
0	21
1	23
0	1
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
33	129
0	0
1	37
0	96
1	0
0	0
0	0
0	0
3	0
13	0
0	0
0	0
0	0
89	1486
2	1180
21	1032
2	1036
0	344
1	329
25	101
0	5
0	85
2	77
2	0
0	0
0	0
0	0
6	208
0	208
0	102
0	14
12	115
0	0
710	233
0	117
0	0
0	20
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	255
0	261
0	0
0	48
8	212
0	190
0	184
0	223
1	205
0	2
0	0
0	0
2	6
0	5
0	18
0	0
0	10
0	2
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	391
5	393
1	2
5	0
0	3
0	6
10	6
0	3
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
18	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	9
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	241
1	96
7	166
3	43
0	81
0	95
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	288
0	298
0	13
0	30
0	1
0	34
0	23
0	8
0	0
1	0
138	0
11	13
0	13
0	0
405	379
0	0
0	0
0	0
0	2
0	1
78	12
0	0
0	8
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
12	108
0	89
2	20
0	14
0	0
1	0
0	0
0	6
1	0
0	0
0	0
0	0
0	0
3	2
6	380
2	27
0	69
4	379
2	215
0	212
0	47
0	104
1	10
0	0
0	0
0	0
0	0
0	1
0	1
0	42
0	38
0	35
1	36
0	28
2	35
0	29
0	1
2	0
0	2
0	7
0	4
0	4
0	1
0	7
8	96
0	77
0	70
2	40
0	7
2	4
0	0
2	82
2	1
0	82
0	0
1	8
15	120
1	120
0	4
3	6
1	14
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	10
2	3
0	9
0	1
0	0
0	7
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	387
3644	1214
0	15
0	2
0	155
0	170
0	496
0	0
263	47
1	11
0	36
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	140
2	127
0	9
0	9
0	75
0	0
1	54
0	14
0	6
0	0
0	102
0	0
1	0
2186	573
8	585
0	12
0	17
1	97
0	69
0	105
4	144
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
44	8
0	8
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
427	1
0	0
0	0
0	31
0	29
0	57
11	56
0	58
0	17
0	10
1	12
0	0
1	15
1	0
0	0
0	0
0	0
0	0
35	884
0	847
0	815
2	852
0	22
0	38
2	4
0	97
0	100
0	0
13	108
0	7
0	72
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	172
0	1
6	0
0	324
0	441
0	277
2	413
5	33
0	280
0	4
2	58
0	346
0	5
0	176
0	41
0	0
14	35
0	24
0	2
0	0
0	0
0	2
3	84
0	67
0	64
0	1
0	3
0	0
0	4
0	0
6	0
0	0
0	0
0	0
0	0
3	657
61	673
0	196
0	41
0	13
0	0
0	0
0	0
0	0
0	199
2	13
0	13
1	7
0	6
0	7
0	13
0	7
0	1
0	0
3	91
0	73
0	20
0	40
0	3
0	33
0	0
0	0
107	51
0	45
0	15
0	6
0	6
0	3
1	1
3	494
0	173
187	497
0	0
0	62
0	11
0	0
2	26
0	26
0	26
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
16	15
1	15
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	19
173	35
1	37
2	87
3	61
0	20
7	25
0	81
0	72
0	33
1	241
0	0
0	0
17	305
4	97
0	48
0	10
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
155	23
1	0
3	23
0	0
0	73
0	73
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
139	5
0	0
0	5
0	0
183	17
0	17
0	0
1	0
0	0
0	0
1	60
11	102
0	103
7	6
0	26
0	14
0	1
0	0
0	0
0	17
0	5
0	7
2	12
0	7
0	1
0	0
0	0
0	0
0	0
0	0
678	597
0	311
10	14
38	315
3	20
2	48
0	47
0	26
7	0
2	84
231	84
0	0
1	0
2	0
3154	1631
29	854
0	430
959	420
8	275
0	0
0	0
0	145
6	305
1	270
0	49
0	79
0	38
0	2
1	0
0	0
4	20
0	18
0	9
0	1
0	4
0	3
0	3
71	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
22	0
0	0
0	78
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
112	2
0	2
1	2
4	80
1	26
0	31
0	12
0	13
0	5
0	0
0	2
0	3
0	3
115	63
4	63
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	7
0	62
0	0
0	3
0	63
0	9
0	55
10	66
0	2
0	0
0	0
1	63
0	4
0	0
0	35
1	47
0	46
0	50
0	3
0	6
0	6
0	4
0	0
0	9
1	7
15	43
0	14
147	68
6	68
3	1
752	129
5	28
0	76
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
825	972
0	281
0	701
0	666
7	380
0	44
2	68
18	138
9	259
0	261
0	193
0	4
0	53
0	15
4	183
2	11
0	15
0	71
0	90
1	72
0	3
0	50
0	18
5	18
0	18
2	0
1	98
0	62
0	14
2	11
0	74
0	14
1	0
0	11
26	23
0	19
0	1
0	0
1	0
0	0
0	1
0	0
0	1
126	57
0	55
0	31
0	22
0	3
2	0
0	0
0	0
0	0
325	3
0	0
0	0
0	101
0	1
0	1
0	1
0	1
0	0
0	0
6	0
0	0
0	0
2	10
2	96
0	27
0	0
0	0
1	10
0	80
347	170
27	63
2	10
0	190
7	0
0	14
0	0
44	257
2	217
1	254
0	214
1	0
0	0
195	74
0	64
0	18
0	0
0	8
0	8
0	29
8	47
8	77
2	190
0	216
0	242
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	22
4	22
0	21
1	5
0	2
2	2
0	0
0	10
0	10
0	4
0	4
3	57
0	4
2	4
0	4
0	4
0	0
0	0
0	0
3	0
0	0
221	971
3	900
2	403
0	15
1	0
1	0
0	0
0	0
0	0
0	0
0	0
89	0
4	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	8
214	94
0	51
0	32
0	0
0	0
0	0
0	37
2	245
4	15
0	31
0	19
99	263
0	11
0	19
0	7
0	72
0	48
0	31
0	26
0	23
0	50
0	0
0	0
0	0
0	0
368	0
0	0
0	0
0	0
0	0
62	4
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
11	61
0	61
6	61
0	0
0	0
0	8
0	7
0	1
0	21
0	0
0	0
2	0
33	24
0	22
0	23
0	18
0	1
0	1
0	0
196	63
4	2
2	3
0	0
0	32
0	33
0	48
0	2
0	1
0	0
0	0
0	47
0	116
1	94
0	0
0	75
0	8
0	57
0	37
0	3
0	0
1	10
0	0
0	8
0	3
0	3
0	3
936	258
3	70
0	273
3	261
1	18
6	0
1	0
0	54
0	0
0	0
0	2
5	0
0	0
0	0
0	2182
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
7	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	66
0	2
0	6
0	18
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
21	214
0	0
1	18
0	29
2	205
2	205
0	91
26	91
4	191
0	191
0	0
0	0
0	0
0	14
0	132
0	130
0	129
0	0
1	9
0	7
0	0
0	0
0	0
0	0
0	1
2	1
6	1
0	1
13	0
2	46
15	1317
1	138
0	15
31	1251
0	93
1	0
40	572
1	532
1	43
0	100
0	13
2	1
0	0
278	1106
0	285
0	646
0	24
1	768
2	627
8	179
0	110
1	80
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	179
0	301
2	145
0	35
1	161
0	261
0	21
0	260
0	0
0	30
5	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
8	131
1	59
0	133
0	29
0	2
0	9
1	0
0	0
0	0
0	0
94	20
0	20
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	25
0	1
0	24
0	132
55	145
0	18
1	17
0	23
0	0
0	0
6	90
4	88
0	9
0	11
0	0
0	0
9	1
0	0
0	0
0	50
0	20
0	1
0	46
32	19
0	19
0	5
0	12
24	13
0	4
1	6
4	1
0	0
0	0
0	1325
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
243	2158
1	2139
0	442
2	418
0	259
0	145
0	0
0	5
0	21
0	10
1	0
0	5
98	81
5	5
0	10
0	0
0	81
0	2
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	30
0	33
0	0
0	0
0	31
0	30
0	7
0	0
0	0
0	0
0	7
0	30
0	29
0	1
0	0
0	9
0	0
0	0
0	0
0	4
0	5
0	5
0	4
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	1
0	0
3	1
35	207
0	206
0	207
0	37
7	96
3	115
0	36
3	16
0	21
2	0
1	0
1	0
0	0
0	0
0	0
0	0
2	0
3234	601
0	598
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
4	123
25	123
1	107
0	1
6	37
1	1
30521	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
251	192
1	0
0	4
0	192
0	15
0	17
9	32685
0	31091
0	32451
0	32414
0	33770
36	31723
3	34042
57	17721
8	1010
0	4231
1	1691
10	622
21	6859
0	145
0	2772
0	2137
0	504
3	8
0	12
0	0
0	0
0	0
0	0
0	0
25	1
33	6
5	6
22	0
6	0
0	0
0	0
0	0
0	0
0	0
1	0
354	1
0	0
0	0
0	0
0	0
2	886
0	239
61	1583
0	1093
3	0
0	0
227	0
0	0
0	1
0	7
0	17
1	70
0	84
0	132
0	174
0	163
0	97
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
633	720
8	718
0	1
0	0
6420	9789
2	9773
18	5033
57	77
0	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	579
0	583
0	594
0	126
0	241
0	228
1	232
0	228
0	3
0	12
0	12
0	3
0	21
1	5
0	13
0	14
0	2
0	1
4	9
0	0
0	3
0	0
0	0
2	10
2	10
0	8
6	8
0	0
0	0
0	0
0	0
0	0
337	841
117	841
0	744
0	0
155	936
9	420
12	935
0	80
4	228
0	3
0	0
51	83
1	520
0	45
0	45
0	551
0	18
36	475
2	0
0	0
5	407
5	302
0	335
5	394
0	8
0	23
0	7
2	6
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	59
0	73
0	87
0	50
0	38
0	8
0	5
0	14
2	3
0	8
0	5
184	1331
2	1297
0	36
0	0
33	14
0	10
0	1
0	4
45	85
0	87
0	34
0	27
0	0
0	0
0	0
0	1
241	22
1	19
0	3
0	15
0	15
0	15
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	47
1	43
0	43
1	40
0	38
0	1
0	1
0	0
0	0
6	78
7	81
1	81
0	6
0	101
0	123
2	106
1	7
0	26
0	12
0	0
0	4
0	4
0	0
0	6
0	6
0	6
0	0
0	4
0	0
0	1
0	4
0	3
17	164
0	1
1	0
0	0
0	62
0	6
0	0
2	0
0	115
2	64
0	9
334	126
16	21
2	105
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	23
11	23
1	0
28	1
5	0
0	0
6	252
16	236
0	165
2	251
0	12
0	0
2	32
0	16
5	1104
0	1255
23	1093
0	25
0	1020
3	6
0	0
0	0
0	49
0	89
14	107
0	105
0	6
0	1
0	29
0	26
0	40
77	431
0	373
0	20
0	246
0	62
0	109
4	607
1	480
4	427
0	460
1	453
7	495
0	485
1	71
0	53
1	17
0	1
9	19
3	26
12	114
0	116
2	104
0	114
0	33
0	5
0	0
2	30
0	7
0	25
0	13
0	17
0	17
0	1
0	5
1	0
0	7
0	4
0	0
19	650
4	86
0	192
3	528
18	79
9	419
0	238
2	234
0	129
0	74
0	28
0	2
0	9
0	111
5	53
11	66
5	862
0	779
0	509
1	252
10	176
1	87
0	76
0	60
0	0
0	0
0	0
0	0
63	207
0	57
2	92
0	197
0	221
0	98
0	168
0	15
0	1
0	0
3	0
0	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	308
0	308
4	275
0	288
27	288
0	56
2	112
0	80
1	177
1	131
0	8
0	2
0	13
1	1
68	20
0	2
0	19
0	0
0	0
0	9
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	3
0	4
0	4
0	3
0	0
0	0
10	120
4	126
0	10
0	36
1	46
0	47
0	24
0	47
0	2
1	29
0	10
0	30
1	8
0	0
0	0
0	0
2	40
2	40
0	39
0	31
0	0
0	0
5	35
0	0
0	0
4	27
1	1
1	0
0	0
0	0
0	33
1	15
0	21
2	27
0	0
0	0
0	0
0	0
0	0
0	0
3	74
2	74
0	70
0	3
0	5
0	51
0	2
0	2
0	0
0	0
0	9
0	0
0	0
0	6
0	0
0	0
0	8
0	0
0	2
0	1
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	11
0	0
0	6
0	4
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	258
2	279
3	224
0	96
0	14
0	40
0	21
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
21	253
0	226
6	253
0	12
0	22
0	55
0	19
35	23
0	23
0	0
0	0
4	6
0	6
0	0
0	1
0	0
0	0
0	0
0	0
28	11
1	11
0	2
0	0
186	63
0	45
0	17
0	0
0	22
0	17
0	3
0	1
0	0
126	97
0	97
12	19
0	6
0	8
0	8
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
77	458
0	452
0	16
0	77
5	40
2	26
1	0
0	0
0	0
0	0
0	0
3	0
0	0
1	88
1	63
1	82
3	13
0	76
2	0
0	0
0	14
0	14
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
113	139
0	139
20	190
2	0
0	190
0	0
0	0
24	1
0	1
0	2
31	3
0	0
0	1
0	0
4	1
0	3
0	3
17	213
0	65
6	198
0	204
0	101
1	187
5	155
38	132
0	26
0	18
3	18
0	63
0	3
8	0
2	27
6	1
0	0
7	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
86	227
2	210
0	156
3	191
0	120
0	178
0	88
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
472	670
0	580
0	163
6	11
3	0
0	0
2	88
2	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1249
0	1237
5	556
1	1001
0	145
0	12
2	13
0	12
0	29
3	109
0	316
1	21
0	0
0	20
0	0
0	91
0	39
0	3
0	0
1	0
6	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	4
0	4
0	4
3	384
0	0
1	0
0	2
0	0
0	0
0	3
0	2
0	2
0	0
0	0
0	1
0	1
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	6
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
