UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
7	1
0	1
2	0
2	0
0	0
2	42
0	36
0	35
0	29
2	1
0	0
0	5
0	5
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	15
12	377
90	652
9	45
0	369
11	16
8	308
0	71
2	0
0	299
1407	541
0	305
0	83
0	43
7	331
0	168
3	66
1	191
29	744
1	739
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	495
15	811
4	74
1	433
0	22
0	11
3	661
0	150
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
25	440
0	1
0	0
0	66
0	421
0	17
0	203
5	0
0	56
0	0
0	25
4	73
3	5
0	128
15	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
237	806
0	28
0	0
0	556
0	75
1	6
0	773
0	767
0	0
2	0
3	1922
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
1	23
0	18
0	10
0	0
0	17
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	1
0	0
0	0
0	0
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
552	0
37	1230
44	1195
1	23
1	62
0	862
1	0
0	0
1	0
0	1
2	1
2	1011
0	0
0	0
9	0
0	0
0	0
0	0
0	0
434	9
1	17
0	5
0	3
0	2
0	8
0	2
0	0
1	268
0	252
0	272
0	0
0	162
0	183
0	267
0	0
0	9
0	193
7	3
2	17
0	3
0	0
0	0
0	6
0	0
1	0
0	0
1	6
19	58
12	22
0	10
0	43
10	43
0	0
44	191
0	182
3	9
0	4
0	7
0	7
0	0
0	5
0	0
0	0
0	0
91	747
1	286
2	400
0	224
8	446
0	122
1	83
0	0
0	1
66	129
0	2
0	1
0	11
0	0
0	11
1	7
0	1
0	12
0	1
0	1
3	103
0	3
5	0
0	3
0	0
0	1
1	4
0	0
0	1
0	42
0	2
0	9
0	0
0	24
0	0
587	230
0	62
0	68
1	7
0	0
0	92
0	2
0	6
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
64	17
0	0
0	5
0	1
0	2
0	2
0	11
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
