UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	5
0	6
0	5
0	4
0	2
0	4
0	5
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	27
0	109
3	163
2	37
0	121
3	22
0	85
0	45
0	0
0	184
244	257
0	183
0	103
0	91
1	197
1	103
5	58
0	113
26	282
1	259
0	80
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	541
6	715
1	185
0	523
0	85
0	78
0	598
0	226
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	13
3	204
0	11
0	2
0	85
0	177
0	19
0	58
0	0
0	13
1	1
0	2
1	29
3	6
0	45
2	8
0	2
0	6
0	0
0	13
1	0
0	4
0	4
0	4
0	4
0	0
0	0
0	3
0	3
0	0
0	4
0	1
0	0
0	2
0	0
0	0
0	0
0	223
0	0
0	0
0	0
0	0
42	183
0	28
0	2
0	122
0	44
1	8
1	172
0	164
0	0
6	0
1	148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	41
0	2
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
134	0
0	6
0	6
0	1
0	1
0	5
1	0
0	0
0	0
0	0
0	0
0	1611
0	0
0	0
2	0
0	0
0	0
0	0
0	0
303	32
0	67
2	32
0	1
0	1
0	34
0	0
0	5
6	217
1	216
0	222
0	3
0	175
0	185
0	217
0	8
0	26
0	181
3	25
3	33
0	20
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	17
0	16
0	10
0	10
4	10
0	0
3	17
0	14
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	288
0	111
3	181
0	74
0	197
0	53
0	75
0	0
0	1
10	71
1	2
0	2
0	6
0	1
0	7
0	7
0	1
0	5
0	1
0	1
0	64
0	1
5	0
0	6
0	4
0	4
1	6
0	6
0	1
0	21
1	2
1	2
0	3
0	15
0	0
345	593
0	83
0	89
0	42
0	6
1	373
0	17
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	2
0	0
0	0
1	6
0	0
38	13
0	0
0	4
0	2
0	2
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
