UniqueCount	AmbigCount
0	0
0	0
0	1
1	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	32
1	25
0	27
0	28
1	7
0	3
0	9
0	10
0	1
0	0
0	21
0	0
0	0
0	0
0	0
0	6
2	0
0	0
0	0
0	25
0	94
5	152
0	27
0	116
4	15
1	84
0	43
4	0
0	179
298	241
0	181
0	101
0	96
8	183
3	105
6	51
0	116
31	292
1	263
0	58
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	370
4	495
7	143
1	346
0	65
0	70
0	423
0	178
0	0
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	5
0	10
4	202
0	11
0	3
0	57
0	184
0	23
0	82
0	4
0	37
0	6
0	10
1	34
1	0
0	49
11	8
0	1
0	7
0	0
0	8
0	0
2	9
0	3
0	3
0	3
0	0
0	0
0	2
0	2
0	0
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	244
0	0
0	0
0	0
0	0
54	187
0	26
0	0
0	123
0	41
0	14
2	181
0	176
0	0
7	1
2	154
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	32
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	0
2	11
1	11
0	1
0	5
0	11
0	1
0	1
0	1
0	1
0	1
0	1486
0	1
0	0
8	3
0	3
0	0
0	0
0	0
282	40
0	92
2	26
0	7
0	6
0	49
0	0
0	4
6	249
0	248
0	254
1	3
0	196
1	223
0	249
0	7
0	22
0	217
3	23
4	26
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	13
3	10
0	8
0	11
0	8
0	0
6	7
0	6
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	238
0	97
4	167
0	70
3	160
0	52
0	67
0	2
0	7
15	66
0	7
0	7
0	15
0	8
0	15
0	20
0	10
0	18
0	10
0	6
0	62
0	0
8	0
0	0
1	0
1	3
1	3
2	0
0	2
0	25
1	1
0	3
0	3
0	6
0	0
307	442
0	53
1	62
3	34
0	6
0	287
0	20
0	38
0	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
1	5
0	0
41	22
0	1
0	6
0	1
0	5
0	5
0	13
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
