UniqueCount	AmbigCount
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
2	61
0	42
0	44
0	51
0	20
1	1
1	22
0	17
0	0
0	0
1	1
0	0
0	0
0	0
0	0
2	5
2	1
0	0
0	0
1	26
16	341
36	480
6	63
0	281
16	42
10	286
0	103
7	0
2	415
978	664
0	418
0	154
3	113
4	430
2	229
13	92
4	236
96	860
0	839
0	92
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1071
26	1664
23	281
2	956
0	111
1	68
2	1354
0	418
0	0
0	1
0	0
1	1
4	3
0	3
0	4
1	0
0	0
0	0
0	0
4	0
0	0
0	8
0	27
27	694
0	10
0	4
0	175
0	634
0	61
1	277
0	1
0	77
2	2
1	29
5	101
7	9
0	137
34	7
0	0
0	7
1	0
0	11
0	0
3	3
0	15
0	15
0	15
0	0
0	0
0	9
0	8
0	0
0	15
0	0
0	0
0	1
0	2
0	0
0	0
0	132
0	0
1	0
0	0
0	0
136	552
2	43
0	1
0	377
0	86
0	13
7	526
0	506
0	0
8	0
2	395
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
6	0
0	0
0	0
1	0
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	2
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
343	0
2	20
3	20
0	1
0	0
0	18
3	2
0	3
3	3
2	3
0	3
2	2440
0	0
0	0
15	8
0	8
0	4
0	2
0	1
813	77
0	222
4	66
2	6
0	2
0	145
0	4
0	6
4	623
0	623
0	656
0	9
0	457
1	503
0	621
0	11
0	49
0	518
5	26
12	63
0	7
0	0
1	2
0	2
0	2
0	2
0	2
0	0
5	43
16	23
0	8
0	28
1	28
0	0
20	54
0	50
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	716
0	273
9	454
0	225
15	488
0	149
1	143
1	2
0	2
38	199
0	5
0	5
0	35
0	3
0	36
0	41
0	10
0	40
0	10
0	3
5	165
0	7
12	0
1	10
0	9
1	7
0	5
0	1
0	0
0	53
1	3
1	8
0	4
0	39
0	0
1385	1230
0	140
0	169
3	68
0	8
0	845
0	13
0	78
0	0
0	0
0	3
0	3
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	1
0	0
137	43
1	4
0	15
0	8
0	2
0	2
0	17
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
