UniqueCount	AmbigCount
0	0
0	0
0	1
1	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
8	85
0	52
0	52
0	69
1	26
1	0
1	35
0	28
0	3
0	0
3	1
0	0
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	28
12	420
44	619
4	80
0	373
28	54
5	372
0	125
16	0
1	542
1195	847
0	544
0	206
0	138
13	561
1	273
17	116
0	296
121	1084
4	1058
0	120
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1428
22	2374
27	380
2	1379
2	188
0	76
4	1949
1	617
0	0
0	4
0	0
1	0
3	3
0	3
0	3
0	3
0	0
0	0
1	0
0	0
0	0
0	13
0	34
22	817
0	32
0	8
0	241
0	719
1	90
1	314
1	3
0	103
0	5
0	23
1	104
17	14
0	147
44	18
0	1
0	17
0	0
0	14
0	0
8	2
0	11
0	11
0	11
0	0
0	0
0	11
0	9
0	0
0	11
0	3
0	0
0	2
0	1
0	0
0	0
0	168
0	0
0	0
0	0
0	0
207	764
0	51
0	4
0	511
0	124
1	15
6	739
0	699
0	0
11	0
1	296
0	0
0	0
0	0
5	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	1
0	0
0	1
0	1
0	2
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	69
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
402	1
0	21
0	20
0	2
0	0
0	17
0	0
0	0
0	1
0	1
0	0
3	3276
3	0
0	0
30	12
0	12
0	1
0	2
0	6
1121	118
1	231
4	88
2	3
0	2
0	111
0	1
0	5
19	816
1	767
0	830
1	2
0	567
0	671
2	814
0	11
2	52
0	676
13	30
23	77
0	10
0	0
1	0
0	1
0	0
2	1
0	0
0	0
4	41
13	17
0	8
0	30
6	28
0	0
13	50
0	46
0	4
0	0
1	1
0	1
0	0
0	1
0	0
0	0
0	0
77	909
0	328
7	549
0	279
6	615
1	185
4	153
0	2
0	0
57	273
1	4
0	3
0	32
0	1
5	34
0	37
0	2
1	31
0	2
0	1
3	235
0	6
22	1
0	15
2	12
1	23
0	16
0	4
0	4
0	70
0	1
6	9
1	3
0	44
0	0
1694	1778
0	172
0	252
2	72
0	8
0	1274
0	23
0	115
1	0
0	0
0	3
5	3
2	0
0	0
0	0
1	0
0	0
0	1
0	0
0	2
0	0
0	0
234	81
1	5
0	23
0	2
0	9
0	7
0	51
0	14
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
