UniqueCount	AmbigCount
0	0
0	0
0	5
0	4
2	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	77
0	50
0	58
0	59
7	21
1	3
1	29
0	22
0	4
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	19
8	400
45	613
5	70
0	342
17	88
17	358
0	105
5	1
2	676
1385	1039
1	678
0	256
0	163
15	677
4	398
15	146
0	424
189	1386
1	1336
0	82
0	0
0	2
0	2
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1350
40	2087
29	350
2	1219
1	165
2	87
4	1678
0	580
0	0
0	2
0	0
0	0
17	8
0	2
0	8
0	2
0	0
0	0
0	0
0	0
0	0
0	19
0	56
31	1014
0	26
0	6
0	334
0	887
1	126
0	385
2	3
0	113
2	7
0	28
4	96
3	10
0	154
30	17
0	7
0	10
1	0
0	4
0	0
1	1
0	12
0	12
0	12
0	0
0	1
0	8
0	7
0	1
0	12
0	0
0	0
0	3
0	0
0	0
1	0
0	140
0	0
0	0
0	0
0	0
230	900
0	79
0	4
0	635
0	183
2	35
7	867
1	834
0	0
10	0
1	340
0	0
0	0
0	0
10	0
0	0
1	0
0	0
0	0
8	0
0	0
1	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	41
0	2
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
330	0
0	13
0	13
0	2
0	1
0	10
0	0
0	0
2	2
4	2
0	0
3	2923
3	0
0	0
13	5
1	5
0	0
0	0
0	3
1025	109
1	272
4	98
0	4
0	4
0	160
0	3
0	7
22	948
2	921
0	981
2	9
0	687
1	779
0	946
0	15
0	65
1	774
8	33
7	94
0	5
0	0
1	0
0	2
0	0
0	2
0	0
0	2
5	59
24	32
0	19
0	45
4	35
0	0
26	44
0	34
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
83	890
0	284
7	500
0	233
8	629
1	139
0	156
0	0
0	2
72	246
1	12
0	12
0	52
0	5
3	59
1	56
0	16
1	57
0	14
0	11
3	215
0	10
25	1
1	18
5	10
0	5
2	5
0	2
0	0
0	63
0	1
0	11
0	2
0	28
0	0
1628	1707
0	154
0	183
4	58
0	5
0	1305
0	29
0	149
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
3	1
0	0
0	0
0	1
0	0
248	132
0	6
0	44
0	13
0	16
0	12
0	70
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
