UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	11
0	12
0	13
0	8
0	1
0	8
0	8
0	0
0	0
0	18
0	0
0	0
0	0
0	0
1	14
0	1
0	0
0	0
0	35
1	162
0	223
1	67
0	149
6	51
2	147
0	66
1	0
0	206
254	285
0	207
0	113
0	98
1	227
0	114
4	73
0	124
55	325
1	301
0	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	514
5	727
2	131
0	507
0	75
0	56
1	631
0	193
0	0
0	2
0	0
0	0
4	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	5
2	229
0	14
0	2
0	62
0	211
0	24
0	109
0	3
0	41
0	10
0	13
0	34
3	6
0	49
4	7
0	0
0	7
0	0
0	16
0	0
0	7
0	7
0	7
0	7
0	0
0	0
0	6
0	6
0	0
0	7
0	0
0	2
0	1
0	1
0	0
1	0
0	322
0	0
0	0
0	0
0	0
62	208
1	29
0	3
0	123
0	57
0	11
1	201
0	189
0	1
4	0
0	198
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	49
0	4
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
139	0
0	13
0	12
0	0
0	1
0	12
0	0
0	3
0	3
0	3
0	3
1	1572
0	0
0	0
5	5
0	5
0	0
0	0
0	3
257	33
0	88
2	33
0	1
0	1
0	51
0	0
0	2
1	296
0	300
0	306
0	5
0	217
6	242
0	296
0	9
0	36
0	231
0	27
4	36
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
7	23
0	10
0	21
1	21
0	0
6	26
0	22
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	328
0	152
0	228
0	101
1	223
0	82
0	91
0	2
0	6
16	82
0	9
0	9
0	22
0	4
1	24
0	26
0	10
0	24
0	8
0	8
0	74
0	5
0	0
0	4
0	2
0	6
0	6
0	0
0	0
0	28
0	2
0	6
0	4
0	3
0	0
416	472
0	68
0	75
1	39
0	6
0	284
0	10
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	2
0	0
49	19
0	0
0	2
0	2
0	4
0	3
0	11
0	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
