UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
0	1
0	0
0	0
2	24
0	18
0	19
0	19
0	8
0	5
0	10
0	9
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
1	94
1	216
9	354
0	69
0	272
1	49
0	187
0	97
1	0
1	201
439	301
0	201
0	99
0	77
0	233
1	138
1	89
1	148
14	282
0	274
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	271
5	357
2	63
0	258
0	20
0	27
1	311
0	77
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	210
0	2
0	0
0	21
0	207
0	13
0	129
2	1
0	62
4	8
1	24
0	69
2	5
0	60
5	2
0	1
0	1
0	0
0	3
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	240
0	0
0	0
0	0
0	0
82	356
0	20
0	0
0	230
0	52
1	10
0	348
0	346
0	0
4	1
6	1360
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	7
0	3
0	2
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
280	1
13	567
9	547
0	38
0	67
3	411
0	0
0	0
2	0
0	0
0	0
2	1100
0	0
0	0
4	0
0	0
0	0
0	0
0	0
196	4
0	24
0	4
0	1
0	1
1	19
0	1
0	0
1	136
0	134
0	136
0	0
0	87
0	99
0	135
0	0
0	11
0	100
2	5
1	23
0	25
0	0
0	1
0	5
0	1
0	1
0	1
2	4
0	37
3	24
0	12
0	20
2	25
0	0
17	71
0	70
3	1
0	3
0	4
1	4
0	0
0	3
0	0
0	0
0	0
7	365
0	174
0	203
0	85
3	225
0	66
0	82
1	1
0	0
22	61
0	1
0	1
0	8
0	1
0	8
0	6
0	1
0	8
0	1
0	1
0	57
0	5
2	3
0	4
0	1
0	5
0	5
0	2
0	0
0	28
0	6
1	5
0	3
0	11
0	0
219	120
0	36
0	32
0	23
0	0
0	29
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
2	0
0	0
1	0
0	3
0	0
16	6
1	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
