UniqueCount	AmbigCount
1	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
0	0
4	65
0	44
0	45
0	47
7	22
0	7
4	28
0	25
2	0
0	0
1	1
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	22
16	386
35	548
2	71
0	319
16	42
2	337
0	108
10	0
3	486
1049	769
0	486
0	161
1	120
9	492
0	275
15	104
4	307
78	968
5	943
1	117
1	0
0	1
0	1
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	1273
20	2023
2	306
5	1130
3	133
2	54
4	1663
0	516
0	0
0	4
0	0
1	0
8	0
0	0
0	0
2	0
0	0
0	0
0	0
4	0
0	0
0	14
0	35
13	774
0	33
0	3
0	244
0	684
3	81
0	279
2	3
0	73
0	2
0	20
1	92
14	5
0	142
47	19
0	5
0	14
0	0
0	2
0	0
8	3
0	11
0	11
0	11
0	0
0	0
0	6
0	5
1	0
0	11
0	0
0	0
0	2
0	1
0	0
0	0
2	106
0	0
1	0
0	0
0	0
178	657
0	76
1	4
0	423
1	115
1	18
11	623
0	584
1	0
23	0
1	205
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	1
0	0
0	0
2	1
0	0
0	2
0	2
0	2
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	60
0	2
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
383	0
1	6
0	6
0	0
0	0
0	4
0	0
0	0
1	6
0	3
1	0
2	2988
3	3
0	0
25	10
1	10
0	1
0	0
0	6
1085	102
0	228
3	61
9	4
0	3
0	121
0	2
0	4
13	748
0	725
0	777
1	5
0	536
2	630
0	752
1	14
0	63
0	622
12	37
21	68
2	22
0	0
2	0
0	1
0	1
0	1
0	0
0	0
12	47
25	26
0	16
0	36
7	29
0	0
10	41
0	33
0	8
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
69	811
0	296
3	499
0	252
18	572
2	176
8	146
2	2
0	1
53	207
4	4
0	4
0	37
0	5
1	39
2	40
0	10
0	43
0	6
0	3
9	187
0	12
21	5
1	23
1	10
1	4
0	6
0	4
0	1
0	60
2	3
7	13
0	4
1	29
0	0
1576	1610
0	166
2	207
12	73
0	3
0	1159
0	38
0	135
0	0
0	0
0	4
0	4
2	0
0	2
0	0
0	0
0	0
2	1
1	0
1	1
1	0
0	0
222	92
3	15
0	24
0	12
0	5
0	5
0	42
0	6
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
1	10
0	0
2	21
0	0
0	206
1	181
0	124
0	61
0	183
0	1
0	2
0	0
1	13
0	79
0	14
0	14
0	6
0	6
0	6
0	6
0	0
0	5
0	0
0	0
1	0
2	0
3	974
0	974
25	485
1	0
1	12
0	36
2	273
4	258
1	62
0	43
0	28
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
2	0
0	0
1682	365
2	171
1	210
766	27
0	27
7	0
662	0
0	0
0	24
1	0
0	0
0	0
0	11
0	10
0	9
0	8
0	0
0	1
0	3
0	3
1	0
0	0
0	0
1	0
1	12
17	38
1	14
4	10
1	24
1	0
0	216
2	2684
11	27
0	27
0	0
0	642
2	9
28	9
1	0
0	0
0	0
0	0
0	3
0	0
6	152
0	76
0	136
3	18
1	4
10	4
0	0
0	0
1	0
0	0
0	0
0	584
268	7846
17	4715
8	971
1	5938
3	3548
354	219
0	219
1	0
2	0
0	220
0	210
0	211
1	238
0	210
0	296
0	303
0	283
0	171
0	317
0	299
0	181
0	4
0	11
4	20
0	9
0	13
0	0
0	0
0	0
0	27
0	6
275	52
0	32
1	39
0	3
2	0
132	314
15	313
2	253
0	171
1	247
0	171
0	49
0	0
0	1
0	0
0	0
0	0
0	0
9	333
0	67
78	333
0	42
1	21
43	25
0	6
0	0
5	24
0	0
0	0
0	1
18	1
0	0
13	9
0	2
0	1
2	7
0	0
0	0
0	0
1	3
0	0
0	0
114	0
0	0
3	0
2	1
0	0
0	11
0	2
1	13
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	554
0	4
0	4
0	1
0	1
1	1
0	0
0	0
1	5
0	0
0	0
21	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
82	585
0	591
1	105
0	87
0	10
0	0
0	0
0	0
1	0
28	244
0	244
0	54
0	54
0	0
0	0
0	0
12	0
389	7
0	7
0	0
0	0
18	33
7	33
1	0
130	363
19	355
2	151
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	26
0	26
0	8
0	5
0	9
0	5
0	0
0	0
13	85
0	0
0	0
0	0
0	136
0	136
2	136
6	99
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
67	49
0	49
0	25
0	0
1	6
0	0
0	1
19	528
0	2
1	536
97	1082
0	138
0	656
1	360
2	281
0	308
123	58
0	58
0	0
0	0
0	344
0	963
0	996
0	989
5	585
49	994
0	30
4	406
15	162
2	0
0	0
0	11
0	11
0	3
0	0
0	1
0	1
0	0
0	0
0	22
0	25272
0	4506
10	4655
0	52645
0	37261
0	58346
26	26191
10	1238
1	204
0	96
80	1125
0	65
0	94
0	0
0	1
0	1
0	1
0	0
0	4
0	6
0	8
1	8
0	8
0	4
0	1
0	0
0	0
0	1
1	1
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	1
1	0
2	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
3	0
0	0
0	0
2	0
0	0
0	0
0	0
0	13
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	289
0	0
0	2
0	0
0	0
0	0
0	27
0	0
0	1674
0	1674
0	779
2	10
2	6
1	197
2	166
2	130
0	4
0	3
3	117
4	60
3	3
4	0
0	0
1	0
7	2925
13	1785
2	27
2	3047
0	3047
10	2686
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	235
0	0
0	0
4	0
3	0
0	0
0	0
0	0
0	0
0	0
8	69
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
23	38
4	26
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
127	27
3	27
0	0
0	0
2	0
0	0
0	5
0	5
2	0
0	5
1	23
2	167
0	155
1	17
0	24
0	159
0	100
0	6
0	83
74	8
1	6
1	4
1	0
0	0
0	177
4	206
0	7
0	17
1	28
0	18
0	8
103	29
1	9
1	47
0	6
0	4
0	7
0	0
0	1
0	0
1	0
1	3268
0	267
0	5
0	3
0	118
0	3585
0	3600
0	3633
0	2
0	0
58	12
12	250
12	306
0	3657
1	12
0	29
58	960
0	2223
0	51
0	200
13	186
4	0
0	0
0	0
0	0
0	0
0	4
3	5
1	7
0	0
0	81
1	0
0	0
20	10
43	0
0	0
113	301
8	274
2	6
414	272
8	3
0	101
2	136
0	185
0	14
0	163
0	3
6	0
96	127
3	87
0	48
19	0
4	25
0	0
8	1
1	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
7	0
0	0
0	0
0	0
0	0
4	10
0	4
0	3
1	11
1	6
0	4
0	6
0	0
0	0
0	0
21	0
5	2857
25	2932
12	275
1	191
0	175
0	39
0	60
0	59
8	0
66	761
2918	777
2	94
0	14
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
744	579
22	524
0	55
4	0
239	1283
5	595
23	1231
2	39
0	54
2	253
0	1
3	328
3	61
1	37
4	18
0	0
845	109
78	109
1	15
0	3
0	3
0	19
0	39
0	55
0	59
1	60
2	77
1	71
2	0
0	68
0	0
0	0
0	0
0	0
2	1129
1	1198
0	475
8	491
8	82
2	55
0	27
13	45
0	0
0	0
0	9
0	0
0	9
0	40
42	272
12	212
0	253
0	235
2	7
0	23
4	15
1359	249
0	245
5	0
0	0
2	309
2	300
0	14
0	0
0	59
0	2
0	68
0	59
0	19
0	4
0	57
0	2
11	78
1	75
1	20
0	5
0	19
0	7
2	213
1	212
0	212
3	213
0	28
0	19
0	0
0	0
12	1
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	7
0	0
4	1052
776	1481
4	205
28	190
2	4
0	617
1333	327
9	5
16	79
1	284
0	218
0	17
0	33
0	0
0	0
0	0
0	0
0	0
3	5
0	0
0	0
0	5
0	0
0	0
0	2402
8	2402
10	542
0	36
6	127
0	82
0	81
0	33
0	0
1	0
9	0
5	7
0	0
0	2
0	1
0	2
0	8
1	8
0	2
0	2
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	3
0	3
3	3
0	0
0	4
161	188
1	4
7	138
0	131
0	158
0	107
0	48
0	115
0	65
0	66
0	60
0	2
0	0
0	0
1	0
1451	4
4	3
92	431
30	493
8	324
0	285
2	457
4	55
0	299
0	7384
32	7513
24	1874
0	1215
4	44
0	140
4	19
6	37
4	1
1	1
29	239
197	240
3	1
1	0
1	0
8	0
0	14
0	11
0	8
0	11
0	5
13	31
0	33
0	23
10	0
0	0
0	9
26	18
4	12
0	18
0	185
18	234
4	1
1	88
7	59
147	395
65	339
3	10
16	3
0	248
0	339
0	40
1	0
1	0
0	0
0	0
0	0
0	0
132	603
16	428
1	572
30	470
1	95
7	376
0	259
2	1
227	1374
7	1334
0	12
0	116
0	131
74	222
1	200
0	13
1	3
0	3
2	4
0	3
0	1
0	17
0	11
3	6
0	0
0	0
0	103
0	102
1	104
0	11
0	17
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	21
0	21
0	0
0	20
2	21
0	1
0	20
0	3
0	2
0	0
0	0
0	0
1	0
0	0
0	0
95	373
0	8
0	119
0	267
15	0
1	0
3	5
0	0
17	7
774	11
0	4
0	0
0	0
194	5223
1	4298
24	3754
12	3762
0	1651
0	1317
33	222
0	4
0	186
2	176
1	5
0	0
0	0
0	0
8	465
0	465
0	230
0	46
6	119
0	0
398	248
0	126
0	2
0	32
0	0
0	1
13	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
28	1321
0	1358
0	4
0	240
24	987
0	923
0	901
3	1082
3	976
0	24
0	4
0	0
7	40
1	33
0	112
5	1
10	35
1	21
1	0
0	2
1	6
0	5
0	0
1	0
5	0
0	292
7	298
0	6
1	10
7	2
0	36
71	36
3	3
1	0
1	55
0	3
2	106
76	69
0	92
15	101
4	97
3	60
0	168
0	167
121	170
10	2
0	0
0	0
0	2
0	0
0	0
23	24
0	6
0	6
0	12
1	2
739	339
1	338
1	1
1	0
6	287
7	461
3	446
3	26
14	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
24	407
3	189
6	300
7	85
0	161
0	145
2	75
0	0
9	1
3	0
1	0
0	1
0	0
0	0
0	1042
1	1089
10	52
0	136
0	5
3	125
2	78
0	24
0	0
7	0
284	0
124	251
3	251
0	17
950	1316
0	0
0	0
0	0
0	10
0	13
427	89
0	1
0	57
0	9
1	1
2	0
7	0
0	0
0	0
1	0
1	0
39	491
1	413
5	143
0	101
0	13
6	4
0	7
0	29
0	0
0	4
0	0
0	0
0	0
3	6
4	798
3	80
0	144
25	801
2	496
0	474
0	68
5	219
2	33
1	0
0	0
0	0
0	0
2	3
0	3
0	86
0	82
0	72
1	76
2	60
14	74
0	62
0	17
5	7
0	13
0	19
1	14
0	16
0	10
0	23
10	217
0	214
0	168
0	122
0	24
4	10
1	1
0	207
2	1
1	207
0	0
12	6
11	274
0	274
0	17
0	11
3	42
1	49
2	0
1	0
1	0
0	0
0	0
0	3
9	146
0	54
0	126
0	14
0	0
0	112
2	0
0	0
0	0
4	21
0	0
0	0
0	0
0	0
1	2049
16435	6871
0	474
0	47
1	884
0	1161
0	2729
0	114
1563	422
1	55
0	367
0	26
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	305
5	279
0	37
0	37
0	160
1	0
4	114
0	35
0	18
0	0
2	902
0	0
1	0
8701	2517
50	2584
0	167
6	164
3	481
4	338
6	537
22	737
0	0
0	2
0	1
2	4
0	4
0	4
0	1
0	0
0	0
0	12
0	12
0	0
0	3
0	0
0	0
0	0
1	21
3	3
0	0
2	0
0	0
0	0
141	80
0	72
0	8
0	8
9	0
3	2
0	0
0	0
0	0
0	49
0	0
0	0
0	0
7	0
1	143
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
6	1
0	0
0	0
0	0
0	0
1	0
0	0
759	0
0	0
0	0
9	403
0	350
1	607
57	600
0	568
3	228
0	140
23	139
0	10
2	107
4	1
0	0
0	0
0	0
0	0
8	582
0	566
0	535
15	575
2	11
0	19
1	3
0	63
0	63
0	0
0	80
0	5
2	68
0	0
0	14
0	0
3	0
0	0
0	0
0	6
0	7
0	7
0	0
0	1
0	592
0	16
3	0
2	990
0	1295
0	875
5	1239
5	137
0	883
0	14
3	192
0	1076
1	23
0	511
0	196
0	0
501	1002
0	766
0	131
0	2
1	5
0	66
52	1644
18	1044
18	1059
0	66
1	149
9	168
9	21
12	93
61	43
0	120
0	54
0	0
0	0
1	465
31	476
0	144
1	42
0	19
0	1
0	1
0	0
0	0
1	658
1	56
1	51
0	30
1	15
0	16
4	44
1	16
2	2
3	0
161	1136
1	924
5	206
2	621
0	83
1	463
0	0
0	0
272	170
0	139
8	48
0	29
1	35
0	26
1	0
0	175
0	75
55	176
0	2
0	21
0	5
0	0
62	904
1	904
0	905
0	182
0	168
0	168
0	163
0	1
0	1
0	0
0	0
0	0
55	65
2	63
1	10
1	7
0	1
0	1
0	0
0	0
0	0
6	79
564	158
2	168
4	148
11	111
0	26
22	38
2	135
0	134
0	64
2	562
0	0
0	0
27	672
18	210
0	192
1	51
3	1
0	56
0	0
0	0
0	0
7	1
0	0
0	0
800	133
11	3
4	129
1	0
0	41
0	41
0	0
0	1
0	3
0	1
0	0
0	0
3	0
0	0
0	2
0	4
1	4
0	1
0	1
423	20
0	4
0	13
0	0
929	119
0	119
1	0
2	4
0	0
0	0
19	188
10	319
0	319
15	19
0	96
0	43
0	2
0	0
1	1
0	42
0	18
1	19
1	32
0	16
0	4
0	0
0	0
0	0
0	0
0	0
2030	1802
1	907
28	82
194	981
7	81
4	192
0	177
0	88
6	0
6	78
222	80
1	0
1	2
7	2
2700	1550
61	775
3	430
855	652
11	418
1	1
1	7
6	472
19	910
0	806
0	158
1	279
0	183
0	38
3	0
0	0
26	91
2	75
0	53
0	12
2	9
3	6
0	5
237	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	5
0	3
0	0
69	0
0	0
5	310
0	176
0	0
0	0
0	0
0	0
0	0
0	0
0	154
0	0
0	0
15	334
10	344
0	306
2	1
0	0
1	17
0	3
0	3
20	13
0	0
2	0
0	0
0	0
2	0
0	0
2	0
84	5
0	4
0	4
7	120
2	43
0	52
0	10
0	15
0	15
0	5
0	2
0	14
1	14
143	101
10	86
0	0
0	0
0	0
0	0
0	0
0	17
0	3
0	130
0	678
0	0
2	28
0	693
0	117
0	598
109	684
0	4
