UniqueCount	AmbigCount
0	0
0	0
0	2
0	1
3	2
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	32
0	32
0	29
0	11
0	2
1	11
0	13
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	36
1	130
3	202
1	33
0	146
5	41
0	126
0	63
2	0
0	172
238	222
0	171
0	89
0	75
1	164
0	98
8	69
0	113
33	266
0	248
0	67
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	426
10	583
1	134
0	411
0	63
0	60
0	511
0	186
0	0
1	2
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	9
0	16
5	233
0	12
0	4
0	64
0	203
0	15
0	112
1	3
0	44
0	9
0	19
1	47
5	5
0	46
10	6
0	0
0	6
0	0
0	10
0	0
0	3
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
1	204
0	0
0	0
0	0
0	0
70	236
0	28
0	3
0	161
0	51
1	15
5	223
0	223
0	0
11	0
0	194
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	37
0	0
0	0
0	0
0	0
0	7
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
113	0
0	5
1	5
0	0
0	0
0	5
1	0
0	0
0	1
0	0
1	0
1	1589
1	1
0	0
8	7
0	7
0	0
0	1
0	2
359	61
0	128
0	37
0	2
0	2
0	65
0	0
0	3
3	262
0	263
0	272
0	6
0	203
0	226
0	261
0	7
0	30
0	218
6	23
3	40
0	10
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	27
7	16
0	12
0	23
2	18
0	0
4	8
0	6
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	277
0	130
0	198
0	98
2	193
0	84
2	63
1	5
0	2
11	96
0	5
0	4
0	17
0	6
2	19
0	24
0	8
0	21
0	6
0	3
1	86
0	4
10	0
0	5
0	2
3	6
0	5
0	1
0	2
0	39
0	3
0	6
0	4
0	10
1	0
338	520
0	73
0	63
3	34
0	7
0	344
0	23
0	53
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	2
0	0
91	33
0	1
0	12
0	3
0	2
0	2
0	15
0	3
0	0
0	0
0	0
0	6
0	4
0	1
0	4
0	4
0	6
0	3
0	3
0	1
