UniqueCount	AmbigCount
0	0
0	0
0	2
0	2
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
33	9
1	9
12	7
0	0
0	0
3	44
1	31
0	34
0	32
7	12
0	1
2	15
0	14
3	0
0	0
2	1
0	0
0	0
2	0
0	0
0	6
0	1
0	0
0	0
0	44
11	307
46	495
6	45
0	299
18	36
2	276
0	95
4	0
3	481
963	744
0	482
0	193
0	155
12	484
0	271
22	75
3	272
107	730
0	708
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	427
10	656
14	98
0	350
0	41
0	25
3	525
0	168
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	16
10	469
0	16
0	5
0	152
0	422
1	61
0	174
5	3
0	64
0	6
2	16
2	57
2	5
0	82
24	8
0	1
0	7
0	0
0	0
0	0
4	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	73
0	0
0	0
0	0
0	0
313	1058
0	122
0	2
0	713
0	241
2	46
5	1003
1	934
0	0
17	0
4	2135
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	34
0	40
2	29
0	8
0	1
0	18
0	3
0	3
9	3
2	3
0	0
0	3
0	0
0	0
2	0
0	58
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
358	0
58	1144
51	1087
0	56
5	117
1	957
4	0
2	0
4	1
0	2
0	1
2	1912
0	0
0	0
14	17
0	17
0	1
2	6
0	3
632	68
1	82
0	39
1	1
0	0
0	8
0	1
0	0
9	378
0	359
0	388
2	4
0	274
0	307
0	378
0	11
0	28
0	315
3	24
8	25
0	13
0	0
0	0
0	15
0	1
12	3
0	0
11	14
13	60
15	22
0	15
0	45
5	46
0	0
144	337
0	299
13	38
0	1
1	4
1	4
0	0
0	0
0	0
1	0
0	0
61	878
0	280
8	556
0	265
16	619
2	167
6	173
0	3
0	5
49	222
1	12
0	12
0	39
0	3
2	36
1	40
0	13
0	40
0	12
0	9
2	197
0	9
10	1
2	13
0	9
3	5
0	4
0	4
0	2
0	55
2	1
3	13
0	4
0	23
0	0
530	646
0	62
0	66
2	19
0	0
0	499
0	13
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	2
0	0
146	79
0	6
0	23
0	10
0	12
0	10
0	41
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
