UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
10	2
0	2
6	2
0	0
0	0
2	33
0	25
0	24
0	21
1	7
0	0
0	8
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	58
10	356
51	538
6	72
0	300
12	36
2	294
0	81
3	0
0	547
1213	831
1	549
0	206
0	187
1	535
0	299
18	121
5	310
81	762
0	741
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	439
16	709
6	104
1	385
0	52
0	13
2	596
0	203
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	33
14	565
0	16
0	8
0	157
1	499
0	62
0	216
3	3
0	80
0	5
0	27
0	73
6	3
0	95
26	6
0	0
0	6
2	0
0	0
0	0
0	3
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	87
0	0
0	0
0	0
0	0
368	1286
0	123
0	1
0	881
0	253
0	44
5	1229
1	1161
0	0
19	0
10	2446
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	38
0	39
0	32
0	14
0	2
0	22
0	2
0	2
5	3
3	3
0	0
0	0
0	0
0	0
0	0
0	67
0	1
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
388	1
38	1343
60	1289
0	70
7	144
2	1099
0	1
2	1
1	1
0	1
0	0
0	1660
2	0
0	0
6	6
0	6
0	0
1	0
0	1
650	35
0	54
1	14
4	1
0	0
0	17
0	0
0	0
7	273
0	265
0	279
1	3
0	176
2	207
0	274
0	3
0	17
0	212
5	12
5	25
0	9
0	0
0	0
0	16
0	0
8	5
0	0
5	15
24	81
14	39
0	11
0	50
9	52
0	0
106	232
0	202
17	30
1	3
1	9
0	9
0	1
0	3
0	0
0	0
0	0
69	883
1	313
4	526
0	261
8	595
0	165
3	148
0	0
0	3
33	169
3	3
0	3
0	25
0	1
1	26
0	25
0	6
1	27
0	5
0	3
1	140
0	9
11	0
0	12
0	10
1	4
0	6
0	2
0	6
0	38
4	1
2	10
0	0
0	28
0	0
618	536
0	61
0	91
0	21
0	3
0	360
0	7
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
111	28
0	1
0	8
0	4
0	2
0	3
0	16
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
