UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
5	3
0	3
3	3
0	0
0	0
1	17
0	11
0	12
0	13
4	7
0	2
1	8
0	8
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
2	85
0	126
7	173
1	51
0	121
3	39
1	102
0	51
2	0
0	181
274	254
0	181
0	112
0	96
3	204
1	103
2	54
0	110
29	238
1	220
0	31
1	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	166
2	225
2	53
1	143
0	23
0	34
1	184
0	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	9
2	179
1	4
0	0
0	54
0	163
0	13
0	88
1	2
0	29
0	0
0	12
0	42
0	9
0	45
2	3
0	0
0	3
0	0
0	4
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	164
0	0
1	0
0	0
0	0
98	354
0	41
0	1
0	224
0	68
0	23
1	345
0	335
0	0
1	0
2	1324
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	21
0	20
0	21
0	18
0	9
0	3
0	14
1	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	45
0	3
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	0
18	540
9	529
0	47
0	97
0	441
0	0
2	2
1	1
0	0
0	1
0	1040
0	0
0	0
3	0
0	0
0	0
0	0
0	0
157	12
0	28
0	10
0	0
0	0
0	13
0	0
0	0
1	86
0	83
0	86
0	0
0	64
0	78
0	87
0	2
0	7
1	73
2	9
2	16
0	11
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	34
2	23
0	2
0	11
2	13
0	0
17	47
0	42
1	5
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
4	312
0	136
1	213
0	89
1	214
0	64
2	88
0	0
0	1
10	62
0	5
0	5
0	13
0	1
0	9
0	10
0	1
0	9
0	1
0	1
0	53
0	1
1	0
0	4
0	4
0	4
0	4
0	1
0	2
0	13
0	0
0	5
0	1
0	8
0	0
142	190
0	20
0	45
0	22
0	3
0	100
0	3
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	3
0	0
43	27
0	1
0	2
0	4
0	2
0	2
0	17
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
