UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	11
0	10
0	11
0	8
1	0
0	1
3	0
0	0
1	0
0	0
0	21
0	0
0	0
0	0
1	0
0	12
0	1
0	0
0	0
0	34
1	142
2	202
1	34
0	134
3	33
0	136
0	64
1	0
1	200
306	287
0	202
0	116
0	81
0	245
1	128
4	76
0	135
20	312
0	297
0	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	380
9	513
3	105
0	383
0	61
1	54
0	445
0	164
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	12
2	224
0	23
0	8
0	60
0	195
1	21
0	102
3	0
0	35
0	2
0	16
0	41
1	6
0	47
10	12
0	2
0	10
1	0
0	12
0	0
0	5
0	5
0	5
0	5
0	0
0	0
0	3
0	3
0	0
0	5
0	0
0	1
0	1
0	0
0	0
0	0
0	192
0	0
0	0
0	0
0	0
60	245
0	29
0	0
0	174
0	51
1	14
3	234
0	228
0	1
6	0
0	145
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	2
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	40
0	7
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	1
0	9
0	9
0	1
0	1
0	8
1	0
0	0
2	1
0	1
0	0
0	1375
0	0
0	0
7	0
0	0
0	0
0	0
0	0
311	31
0	119
2	36
0	3
0	3
0	88
0	1
0	2
8	305
0	302
0	309
0	2
0	232
1	255
0	303
0	11
0	34
0	257
1	26
1	49
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	22
2	13
0	3
0	12
0	12
0	0
3	4
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	245
0	113
0	174
0	79
0	169
2	64
0	52
0	0
0	3
20	70
0	5
0	5
0	15
0	4
0	16
0	15
0	5
0	16
0	4
0	4
1	61
0	5
3	1
0	4
0	2
0	3
0	2
0	2
0	2
0	24
0	5
0	2
0	1
0	9
0	0
385	566
0	72
0	73
1	45
0	4
0	372
1	9
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	1
0	1
0	0
35	15
1	0
0	3
0	2
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
