UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	15
0	15
23	11
0	0
0	0
0	42
0	28
0	30
0	33
1	4
1	0
1	11
0	13
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
5	222
51	363
4	26
0	212
8	11
2	173
0	52
0	0
1	334
888	593
1	337
0	80
2	55
4	376
0	182
11	36
1	187
49	601
1	595
0	42
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	343
5	573
2	65
0	333
0	31
0	7
0	467
0	136
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	12
16	394
1	19
0	2
0	113
0	344
0	41
0	153
4	0
0	50
0	0
0	12
1	48
9	0
0	58
25	5
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
230	814
3	58
0	0
0	559
0	126
5	16
2	783
1	743
0	0
12	0
1	1615
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	36
0	35
0	19
0	7
0	0
0	24
4	3
2	3
1	4
2	4
0	0
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
263	1
57	994
35	941
1	37
4	97
0	835
3	0
0	0
1	0
1	0
1	0
1	1157
1	0
0	0
4	9
1	9
0	0
0	0
0	4
473	44
1	54
0	21
3	1
0	0
0	6
0	1
0	0
1	316
0	310
0	336
0	3
1	245
0	273
1	319
0	3
0	19
0	278
9	7
5	14
0	8
0	0
0	0
0	24
0	0
11	3
0	0
4	24
16	47
20	10
0	6
0	42
4	38
0	0
200	381
0	342
8	39
0	4
2	7
0	7
0	0
0	1
0	0
0	0
0	0
69	723
0	219
2	422
0	214
12	522
0	119
2	138
0	0
0	1
37	146
6	8
0	8
0	34
0	1
2	37
3	32
0	9
0	34
0	8
0	8
0	127
0	4
9	2
0	8
0	5
0	5
0	0
0	0
0	0
0	38
2	0
2	7
0	0
0	7
0	0
530	499
0	49
1	63
3	10
0	0
0	376
0	8
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
144	75
0	10
0	14
0	12
0	5
0	6
0	39
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
