UniqueCount	AmbigCount
0	0
0	0
0	2
0	1
2	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	48
1	34
0	34
0	32
1	11
1	0
0	19
0	15
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
1	21
8	320
44	484
1	38
0	319
11	40
3	289
0	114
6	1
4	449
873	701
0	455
0	161
0	121
3	443
1	252
26	98
0	262
79	822
1	802
0	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1079
32	1693
9	292
4	975
0	155
0	70
6	1384
0	459
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	11
0	36
24	769
0	26
0	4
0	285
0	672
0	115
0	267
2	2
0	77
1	8
1	23
2	83
5	4
0	131
29	8
0	3
0	5
1	0
0	3
1	0
4	4
0	12
0	12
0	12
0	0
0	0
0	8
0	8
0	1
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	138
0	0
0	0
0	0
0	0
163	610
3	58
0	0
0	406
0	127
2	12
3	587
0	545
0	0
17	0
1	449
0	0
0	0
0	0
2	0
1	0
2	0
2	0
0	0
0	0
0	0
0	0
1	0
1	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	60
0	1
0	0
0	0
0	0
0	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
285	0
0	8
0	8
0	1
0	1
0	5
0	0
0	0
3	2
0	1
1	0
5	2274
0	1
0	0
15	6
4	6
0	0
0	0
0	1
1025	119
3	252
2	89
1	2
0	1
0	133
0	1
0	3
11	658
0	630
1	683
0	6
0	450
0	536
0	656
0	12
0	57
0	534
10	26
14	56
0	9
0	0
1	0
0	2
0	2
0	2
0	0
0	0
5	33
8	12
0	6
0	25
3	23
0	0
12	26
0	23
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	709
0	251
4	443
0	226
13	493
0	142
1	134
0	0
0	3
49	200
2	10
0	10
0	36
0	5
0	46
2	42
0	13
0	40
0	10
0	9
5	172
0	3
15	0
0	10
2	4
1	3
0	1
0	1
0	1
0	45
2	5
0	15
0	0
0	19
0	0
1370	1461
0	149
0	189
1	52
0	7
0	1063
0	22
0	123
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	0
155	74
0	5
0	15
0	13
0	7
0	6
0	42
0	5
0	0
1	0
2	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
