UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	22
0	15
0	15
0	20
1	6
0	1
0	9
0	8
0	0
0	0
2	11
0	0
0	0
0	0
0	0
1	10
0	3
0	0
0	0
0	30
1	107
2	157
3	30
0	111
5	42
1	110
0	40
3	0
0	221
286	295
0	222
0	104
0	104
0	205
1	127
10	67
0	136
67	399
3	376
0	86
0	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	485
5	726
6	176
1	526
0	120
0	84
1	587
0	201
0	0
0	1
0	0
0	0
2	2
0	1
0	2
0	2
0	0
0	0
0	0
3	0
0	0
0	12
0	24
1	264
0	23
0	5
0	89
0	222
1	38
0	100
0	3
0	33
0	6
0	9
0	47
3	8
0	46
8	12
0	0
0	12
0	0
0	25
1	0
0	2
0	7
0	7
0	7
0	0
0	0
0	5
0	3
0	1
0	7
0	0
0	0
0	0
0	2
2	0
0	1
0	293
0	0
0	0
0	0
0	0
75	271
1	45
0	2
0	182
0	73
0	16
0	254
0	243
0	1
8	0
0	248
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	2
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
93	0
1	6
0	6
0	0
0	0
0	6
2	0
0	0
0	0
0	0
0	0
0	1516
0	0
0	0
7	2
0	2
0	0
0	0
0	0
330	47
0	84
0	25
0	0
0	0
0	37
0	0
0	3
12	250
0	256
0	261
0	5
0	202
0	220
0	250
0	6
0	30
0	211
2	26
0	39
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
9	15
0	5
0	24
1	24
0	0
5	13
0	9
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	346
0	145
0	241
0	126
3	269
0	104
1	87
0	0
0	1
11	60
0	3
0	3
0	16
0	4
0	17
2	16
0	4
0	17
0	4
0	3
0	54
0	3
4	0
0	2
0	2
1	2
0	0
0	1
0	1
0	19
0	1
0	3
0	1
0	7
0	0
414	615
0	59
0	73
1	48
0	1
0	434
0	31
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	7
0	0
30	35
0	2
0	10
0	6
0	3
0	3
0	16
0	4
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
