UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	0
0	0
0	0
0	0
0	0
0	0
24	4
0	4
7	4
0	0
0	0
2	52
0	31
0	34
3	39
3	14
0	1
0	20
0	22
1	0
0	0
1	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	37
6	299
28	509
6	60
0	335
10	25
1	246
0	99
3	1
0	319
886	499
0	322
0	117
0	87
1	335
0	190
14	74
2	205
95	639
2	623
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	325
6	517
12	67
1	276
0	21
0	12
1	441
0	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	5
0	9
10	275
1	1
0	0
0	55
0	259
0	20
0	114
3	0
0	35
0	0
0	12
3	48
1	1
0	85
20	2
0	1
0	1
0	0
0	2
0	0
10	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	0
0	0
0	0
0	0
196	752
1	47
0	1
0	499
0	107
0	12
2	723
1	706
0	0
6	0
3	1224
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	18
0	19
0	21
0	16
0	4
0	1
0	12
1	3
0	2
5	4
1	4
0	0
0	4
1	0
0	0
0	0
0	62
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
293	1
33	949
24	902
1	32
2	69
1	726
5	1
0	2
3	2
0	3
0	1
3	1503
0	0
0	0
9	0
0	0
0	0
0	0
0	0
372	22
0	34
0	12
4	2
0	0
0	10
0	0
0	0
3	201
0	184
0	205
0	1
0	134
1	164
0	201
0	0
0	11
0	163
1	2
2	21
0	10
0	0
0	0
0	15
0	0
4	5
0	0
6	15
15	59
19	35
0	10
0	33
1	34
0	0
84	285
0	269
10	16
1	5
0	7
0	7
0	0
0	2
0	0
0	0
0	0
45	684
0	252
1	385
0	185
6	437
0	120
0	108
0	0
0	0
35	85
0	3
0	3
0	9
0	1
0	11
0	10
0	3
0	10
0	3
0	3
3	70
0	2
5	1
0	4
1	3
0	2
0	1
0	0
0	0
0	21
2	2
1	3
0	2
1	17
0	0
385	238
0	65
0	49
0	13
0	0
0	111
0	2
0	14
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
72	13
0	0
0	4
0	1
0	3
0	3
0	8
0	0
0	0
0	0
0	0
0	3
0	1
0	1
0	1
0	1
0	2
0	0
0	0
0	1
