UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	3
1	3
2	3
0	0
0	0
1	15
1	14
0	15
0	11
0	3
0	0
0	3
0	3
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	7
0	1
0	0
0	0
0	66
1	114
2	171
0	33
0	112
3	26
0	106
0	43
0	0
1	164
214	243
0	166
0	104
0	89
1	197
0	97
5	57
0	108
23	204
0	190
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	122
1	161
6	36
0	114
0	14
0	21
1	122
0	33
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	9
2	136
0	6
0	4
0	49
0	120
0	12
0	64
3	3
0	21
0	4
2	6
0	23
0	3
0	25
3	4
0	0
0	4
0	0
0	2
0	0
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	114
0	0
0	0
0	0
0	0
86	271
0	39
0	1
0	191
0	69
0	22
0	262
0	255
0	0
4	0
1	790
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	7
0	6
0	1
0	0
0	5
0	0
0	0
3	2
2	2
0	0
0	1
0	0
0	0
2	0
0	40
0	1
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
121	0
17	342
12	329
0	37
0	72
0	312
1	0
0	0
2	1
0	1
0	0
0	941
0	0
0	0
6	7
0	7
0	1
2	0
0	2
172	23
0	35
0	14
0	0
0	0
0	10
0	0
0	0
3	111
0	114
0	115
1	5
0	97
0	97
0	109
0	4
0	15
0	100
1	18
2	18
0	9
0	0
0	0
0	4
0	1
4	3
0	0
2	3
1	29
3	14
0	8
0	19
1	22
0	0
19	99
0	77
5	22
0	1
0	1
1	1
0	0
0	0
0	0
1	0
0	0
3	265
0	86
0	192
0	78
4	183
0	51
4	82
0	3
0	1
8	67
0	2
0	2
0	8
0	1
0	7
0	8
0	2
0	8
0	2
0	1
0	63
0	3
1	0
0	3
0	2
1	2
0	0
0	3
0	2
0	24
2	1
0	12
0	3
0	8
0	0
113	190
0	23
0	18
1	12
0	0
0	137
0	10
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
37	21
0	1
0	6
0	5
0	6
0	4
0	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
