UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	5
0	5
0	0
0	0
5	15
0	13
0	13
0	11
0	5
0	2
1	5
0	4
0	0
0	0
1	7
0	0
0	0
0	0
0	0
0	9
0	3
0	0
0	0
0	79
0	156
10	280
2	45
0	213
4	38
0	142
0	75
0	0
2	212
320	314
0	212
0	128
0	119
1	248
0	118
9	54
2	137
37	308
0	281
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	167
2	225
1	45
0	156
0	28
0	19
1	191
0	72
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	19
4	200
0	11
0	3
0	73
0	169
1	19
0	77
1	2
0	40
0	6
0	9
0	33
2	4
0	32
5	6
0	0
0	6
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	128
0	0
0	0
0	0
0	0
152	410
0	61
0	1
0	275
0	101
0	28
2	390
0	374
0	0
8	0
1	1903
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	11
0	11
0	12
0	8
0	5
0	2
0	6
2	1
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	77
0	2
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
110	0
26	594
11	578
0	84
1	127
2	504
6	0
0	0
0	1
0	0
0	0
1	981
0	1
0	0
3	3
0	3
0	0
0	0
0	0
213	37
0	47
0	19
0	2
0	1
0	5
0	1
0	0
2	117
0	112
0	117
0	0
0	77
0	93
0	117
0	2
0	12
2	89
5	11
1	14
0	18
0	0
0	0
0	5
0	0
4	5
0	0
3	5
0	35
4	29
0	19
0	23
2	21
0	0
16	61
0	50
1	11
0	4
0	4
0	4
0	0
0	3
0	0
0	0
0	0
6	338
0	122
2	242
0	101
1	267
0	76
1	114
0	1
0	3
15	56
0	4
0	4
0	11
0	5
0	10
1	14
0	6
0	13
0	3
0	3
0	46
0	3
5	0
0	3
0	3
0	6
1	5
0	3
0	1
0	13
0	2
0	4
0	1
0	10
0	0
145	265
0	21
0	41
0	22
0	5
0	176
0	14
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	2
0	0
0	0
0	2
0	0
48	24
0	2
0	8
0	1
0	3
0	4
0	14
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
