UniqueCount	AmbigCount
0	0
0	0
0	2
0	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
23	10
0	10
10	10
2	0
0	0
2	44
0	41
0	39
0	32
4	3
2	0
2	6
0	6
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
1	51
4	341
52	588
12	67
0	362
11	40
2	291
0	88
3	1
1	395
1145	642
0	396
0	155
0	106
2	431
1	221
3	74
0	229
48	632
2	626
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	377
5	592
4	80
1	346
0	39
0	15
3	487
0	148
0	0
2	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	6
8	370
0	3
0	0
0	60
0	354
0	21
0	184
2	1
0	46
0	1
1	22
2	53
9	9
0	84
12	3
0	0
0	3
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
1	86
0	0
0	0
0	0
0	0
231	880
2	52
0	0
0	581
0	137
0	19
4	850
2	825
0	0
3	0
1	1684
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	0
0	25
0	25
0	27
0	20
0	7
0	0
0	14
3	1
3	0
10	0
0	0
0	0
0	0
0	0
0	0
1	0
0	87
0	0
0	0
0	0
0	0
0	9
3	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
325	0
34	1089
35	1058
0	29
1	74
0	796
0	0
2	0
2	0
0	1
0	1
0	1786
0	0
0	0
13	4
0	4
0	1
0	0
0	1
453	20
0	51
0	14
3	6
0	4
0	30
1	4
0	0
4	305
0	299
0	310
0	2
0	192
0	221
0	306
0	4
0	17
0	224
4	15
1	29
0	16
0	0
0	0
1	15
0	0
8	1
0	0
10	15
18	55
22	28
0	12
0	37
6	38
0	0
83	274
0	255
9	19
0	5
0	9
2	9
0	0
0	2
0	0
0	0
0	0
64	760
0	286
6	451
0	220
5	504
0	148
5	115
1	2
0	0
35	136
0	3
0	3
0	10
0	1
0	10
0	8
0	1
0	8
0	1
0	1
3	112
0	3
12	2
0	7
0	2
0	1
0	1
0	2
0	1
0	45
1	2
0	9
0	2
0	31
0	0
525	300
0	85
1	73
1	12
0	0
0	130
0	1
0	9
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	3
0	0
113	13
0	0
0	2
0	0
0	2
0	2
0	11
0	3
0	0
0	0
1	0
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	0
