UniqueCount	AmbigCount
0	0
0	0
0	1
0	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	21
0	13
0	17
0	13
0	6
0	2
0	6
0	10
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	43
0	151
1	232
1	49
0	168
11	38
0	134
0	66
3	0
0	245
361	344
0	245
0	132
0	125
0	248
2	156
7	77
0	178
29	428
0	395
0	60
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	475
4	647
8	149
3	453
0	88
0	75
0	552
0	208
0	0
0	0
0	0
0	0
2	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	16
6	302
0	13
0	3
0	101
0	267
1	31
0	119
0	1
0	42
0	8
0	17
0	49
3	7
0	60
9	7
0	2
0	5
0	0
0	17
0	0
2	3
0	3
0	3
0	3
0	0
0	0
0	3
0	2
0	0
0	3
0	0
0	2
0	0
0	1
0	0
0	0
2	298
0	0
0	0
0	0
0	0
67	263
0	31
0	1
0	174
0	73
1	21
2	259
0	249
0	0
3	0
0	195
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	1
0	0
0	5
0	5
0	5
1	5
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	38
0	3
0	0
0	0
0	0
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
124	0
0	9
0	9
0	0
0	2
0	8
1	2
1	2
0	0
1	2
0	2
1	1669
0	0
0	0
3	3
0	3
0	1
0	0
0	1
305	44
0	76
0	23
0	0
0	0
0	31
0	0
0	2
3	237
0	235
0	246
0	4
0	180
0	206
0	237
0	5
0	23
0	198
2	25
3	34
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
11	14
0	7
0	24
1	24
0	0
11	26
0	21
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	309
0	136
2	201
0	75
3	202
0	66
1	81
0	2
0	1
16	69
0	2
0	2
0	15
0	1
0	16
0	17
0	2
0	15
0	3
0	2
0	65
0	4
3	0
0	0
1	0
0	2
0	4
0	4
0	3
0	26
0	1
1	5
0	0
0	8
0	0
438	700
0	83
1	88
1	61
0	10
0	458
0	24
0	53
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
1	1
0	0
0	0
0	1
0	0
56	41
0	4
0	12
2	3
0	4
0	4
0	20
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
