UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	14
0	14
16	10
0	0
0	0
6	94
0	59
0	73
0	67
6	13
0	3
1	24
0	36
0	0
0	0
8	2
1	0
0	0
3	0
0	0
0	1
0	0
0	0
0	0
5	64
15	480
62	766
9	69
0	468
16	84
7	446
0	144
6	0
3	733
1250	1053
0	738
0	280
3	233
11	669
3	393
33	152
1	442
145	1180
5	1142
0	59
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	552
5	832
12	142
3	489
2	62
0	34
0	697
0	245
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	38
14	612
0	31
0	3
0	213
0	505
3	82
0	206
1	6
0	72
0	5
0	15
0	61
9	4
0	78
27	20
0	2
0	18
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	126
0	0
0	0
0	0
0	0
345	1278
7	118
1	1
0	892
0	260
4	38
13	1213
0	1152
0	0
33	1
10	4623
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	68
0	67
0	72
0	52
0	22
0	3
0	47
0	1
0	1
5	0
0	0
0	0
0	1
0	0
0	0
0	0
0	92
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
490	0
89	2167
110	2051
2	107
4	261
3	1813
4	1
3	1
1	1
0	2
0	2
1	2534
0	0
0	0
11	9
0	9
2	2
0	2
0	0
730	96
0	119
0	49
4	3
2	2
0	21
0	1
0	0
29	540
0	519
0	548
0	0
0	402
1	445
0	543
0	11
0	46
0	456
7	19
9	46
0	5
0	0
1	0
0	29
0	0
11	9
0	0
6	29
26	104
38	50
0	29
0	78
12	72
0	0
90	197
0	183
5	14
0	4
1	4
0	4
0	0
0	2
0	0
0	0
0	0
54	1053
1	380
4	664
0	360
21	743
0	224
6	170
0	1
0	6
67	188
8	10
0	10
0	35
0	6
1	39
0	39
0	17
1	42
0	12
0	11
0	153
0	10
34	5
0	18
0	8
1	6
1	5
0	1
0	6
0	57
1	1
7	8
0	1
1	24
0	0
709	854
0	68
0	99
6	33
0	1
0	652
0	18
0	78
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
254	129
0	8
0	39
0	20
0	7
0	6
0	64
0	11
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
