UniqueCount	AmbigCount
0	0
0	0
0	5
0	4
1	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	59
0	40
0	47
0	45
5	15
0	2
1	20
0	15
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	4
7	282
36	419
5	32
0	203
15	41
17	244
0	53
5	0
0	428
1067	705
0	429
0	131
0	62
14	422
3	231
11	55
0	243
137	1020
1	995
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	952
36	1541
19	224
1	835
1	99
0	28
2	1221
0	420
0	0
0	0
0	0
0	0
14	6
0	2
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	14
0	42
25	759
0	10
0	4
0	260
0	662
1	95
0	272
2	2
0	77
2	1
0	17
4	62
2	2
0	108
20	8
0	6
0	2
0	0
0	0
0	0
1	1
0	9
0	9
0	9
0	0
0	0
0	7
0	6
0	0
0	9
0	0
0	0
0	3
0	0
0	0
1	0
0	4
0	0
0	0
0	0
0	0
167	640
0	37
0	3
0	465
0	108
2	6
7	613
1	583
0	0
7	0
0	181
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
6	0
0	0
1	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
229	0
0	11
0	11
0	0
0	0
0	8
0	0
0	0
0	0
3	0
0	0
3	1533
3	0
0	0
12	2
0	2
0	0
0	0
0	0
786	80
1	201
3	71
0	0
0	0
0	119
0	0
0	3
14	701
2	671
0	723
2	2
0	498
0	567
0	699
0	7
0	36
0	568
6	6
6	63
0	1
0	0
1	0
0	2
0	0
0	2
0	0
0	2
4	31
23	16
0	14
0	29
4	20
0	0
21	27
0	25
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	634
0	193
4	327
0	170
5	449
1	94
0	79
0	0
0	0
55	179
1	9
0	9
0	41
0	0
1	45
1	40
0	10
1	42
0	9
0	9
3	156
0	6
19	0
1	12
5	8
0	2
1	2
0	1
0	0
0	43
0	1
0	5
0	0
0	14
0	0
1242	1232
0	111
0	136
1	21
0	0
0	962
0	15
0	97
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
189	93
0	4
0	34
0	7
0	8
0	4
0	48
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
