UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18
0	10
0	11
0	14
2	6
1	1
0	9
0	7
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	25
0	122
6	200
0	39
0	145
2	52
0	119
0	55
0	0
2	259
322	344
0	260
0	130
0	108
1	266
1	177
4	95
0	189
45	392
0	359
0	51
0	0
0	2
0	2
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	403
4	549
10	126
1	390
0	67
2	60
2	468
0	162
0	0
0	3
0	0
0	0
3	2
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	16
7	260
0	16
0	5
0	80
0	228
0	33
0	114
0	1
0	35
0	6
0	10
0	33
1	8
0	47
10	8
0	1
0	7
1	0
0	14
0	0
0	2
0	3
0	3
0	3
0	0
0	1
0	1
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	248
0	0
0	0
0	0
0	0
66	262
1	42
0	1
0	173
0	76
0	30
0	256
0	254
0	1
3	0
1	169
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	1
0	0
0	26
0	3
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
103	0
0	2
0	2
0	2
0	1
0	2
0	0
0	0
2	2
1	2
0	0
0	1412
0	0
0	0
1	3
1	3
0	0
0	0
0	3
250	28
0	72
0	30
0	4
0	4
0	43
0	3
0	4
8	258
0	256
0	267
0	9
0	194
1	219
0	256
0	10
0	33
1	215
2	28
1	33
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
1	16
0	5
0	18
0	17
0	0
5	17
0	9
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	270
0	103
3	185
0	70
3	189
0	52
0	81
0	0
0	4
17	72
0	4
0	4
0	13
0	6
1	17
0	18
0	7
0	16
0	7
0	3
0	64
0	5
5	1
0	7
0	2
0	3
1	3
0	1
0	1
0	20
0	0
0	6
0	2
0	14
0	0
391	495
0	49
0	49
2	40
0	6
0	351
0	15
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	5
0	0
61	41
0	2
0	10
0	6
0	8
0	8
0	24
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
