UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
42	19
0	19
21	15
0	0
0	0
8	68
0	41
0	47
0	53
2	20
0	3
3	30
0	28
1	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	63
4	290
43	440
10	43
0	259
18	33
2	271
0	74
10	0
0	518
1023	803
0	520
0	205
4	160
7	504
0	266
24	87
0	285
83	687
2	665
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	390
12	651
7	103
0	398
0	56
0	22
0	554
0	177
0	0
0	0
0	0
0	1
0	2
0	0
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	7
0	20
11	432
0	18
0	1
0	133
0	378
0	42
0	148
1	0
0	43
0	1
0	5
0	50
16	4
0	79
33	11
0	1
0	10
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	63
0	0
0	0
0	0
0	0
266	1025
4	82
0	1
0	706
0	185
2	31
8	991
0	946
0	0
18	0
5	3774
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	49
0	49
0	55
0	35
0	21
0	3
0	32
2	0
1	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	61
0	2
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
256	0
78	1544
53	1483
0	56
7	168
1	1307
6	0
4	4
0	0
1	1
0	1
0	1910
0	0
0	0
14	6
0	6
0	1
0	0
0	2
609	68
1	78
0	28
1	2
0	1
0	7
0	1
0	0
9	382
0	356
1	388
0	3
1	254
0	293
0	383
0	8
0	32
0	311
7	22
4	32
0	6
0	0
0	0
0	9
0	0
11	1
0	0
3	9
10	83
14	35
0	17
0	63
7	59
0	0
116	225
0	201
2	24
0	2
1	8
2	8
0	0
0	1
0	0
0	0
0	0
60	901
0	322
10	574
0	297
16	659
0	210
4	158
1	2
0	2
30	175
0	7
0	7
0	19
0	4
1	25
0	28
0	9
0	22
0	8
0	6
0	151
0	3
31	5
1	9
2	3
1	8
2	7
0	1
0	10
0	42
0	3
1	9
0	1
0	23
0	0
547	576
0	53
0	74
3	18
0	7
1	424
0	4
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	0
187	69
0	2
0	18
2	7
0	12
0	13
0	42
0	8
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
