UniqueCount	AmbigCount
0	0
0	0
0	2
1	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	28
0	23
0	23
0	20
0	3
0	0
0	4
0	5
0	0
0	0
0	15
0	0
0	0
0	0
0	1
0	5
0	0
0	0
2	0
0	26
0	86
2	136
0	26
0	97
2	24
0	76
0	32
0	1
1	158
196	219
0	158
0	83
0	70
0	183
0	89
6	57
0	102
22	250
0	231
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	327
6	441
1	101
0	324
0	54
0	42
3	370
0	150
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	8
0	14
9	230
0	10
0	5
0	80
0	198
0	23
0	90
0	6
0	24
0	3
0	10
0	32
3	2
0	47
8	6
0	1
0	5
0	0
0	10
0	0
4	3
0	3
0	3
0	3
0	0
0	0
0	3
0	3
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
1	200
0	0
0	0
0	0
0	0
49	212
0	29
0	2
0	139
0	61
1	10
0	200
0	194
0	0
5	0
0	139
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	21
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	1
0	2
0	2
0	0
0	0
0	2
0	1
0	1
0	0
0	1
0	1
1	1172
0	0
0	0
4	7
0	7
0	0
0	0
0	0
257	45
0	96
2	31
1	0
0	0
0	51
0	0
0	0
1	199
0	196
0	208
0	6
0	149
0	168
0	198
0	7
0	20
0	161
1	22
3	25
0	16
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	24
4	16
0	11
0	18
2	16
0	0
2	19
0	17
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	256
0	130
1	186
0	91
3	169
1	74
0	68
0	6
0	1
10	51
2	3
0	3
0	12
0	3
0	13
0	14
0	4
0	14
0	4
0	2
0	46
0	3
1	0
0	4
0	3
0	5
0	4
0	1
0	1
0	11
0	1
1	3
0	2
0	7
0	0
370	536
0	70
0	79
2	43
0	2
0	342
0	19
0	46
0	0
0	0
0	4
0	4
2	0
0	1
0	0
0	2
0	0
1	1
0	0
0	1
0	3
0	0
48	21
0	1
0	3
0	1
0	4
0	4
0	13
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
