UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	8
0	8
9	8
0	0
0	0
0	11
0	8
0	9
0	9
1	2
1	0
0	2
0	3
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
1	56
0	117
0	163
1	37
0	127
4	31
0	98
0	56
1	0
0	190
239	266
0	190
0	111
0	97
1	196
0	115
9	71
0	117
32	185
0	175
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	118
3	174
1	42
1	129
0	30
0	20
0	142
0	53
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
1	144
0	7
0	0
0	56
0	133
0	18
0	58
3	1
0	24
0	2
0	7
0	20
1	3
0	17
7	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	143
0	0
0	0
0	0
0	0
78	332
0	43
0	2
0	222
0	88
0	21
2	325
0	311
0	0
4	1
1	928
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	14
0	11
0	4
0	2
0	8
0	0
0	0
5	3
1	3
0	0
0	0
0	0
0	0
0	0
0	45
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
104	0
23	384
7	362
0	34
2	63
0	334
0	1
0	2
0	3
0	2
0	2
0	1004
1	2
0	0
0	1
0	1
0	0
3	1
0	0
187	17
0	27
0	4
0	0
0	0
0	10
0	0
0	0
0	124
0	124
0	125
0	0
0	85
1	95
0	124
0	0
0	6
1	90
4	13
0	25
0	15
0	0
0	0
0	15
0	1
7	5
0	0
3	14
0	45
12	32
0	21
0	32
4	28
0	0
50	169
0	147
7	22
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
3	310
0	138
1	218
0	91
6	202
0	71
1	77
0	2
0	3
14	62
0	6
0	6
0	10
0	1
0	9
0	8
0	5
0	9
0	5
0	5
0	53
0	3
8	1
0	2
1	1
1	2
0	1
0	2
0	1
0	18
0	2
0	3
0	2
0	14
0	0
127	202
0	20
0	12
4	18
0	2
0	150
4	12
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
38	26
0	0
0	5
0	7
0	2
0	6
0	13
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
