UniqueCount	AmbigCount
0	0
0	0
0	1
0	1
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
7	4
1	4
5	4
0	0
0	0
1	34
0	26
0	25
0	24
0	6
1	0
2	11
0	7
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	180
21	464
55	766
5	104
0	450
4	43
1	352
0	110
1	0
1	530
2402	893
0	536
0	176
1	143
8	586
0	336
3	152
1	367
110	1588
5	1570
0	53
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
2	0
1	0
0	0
1	1167
29	1993
7	227
2	1122
0	89
0	45
3	1697
0	392
0	0
4	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	2
0	6
22	801
1	1
0	0
0	84
0	785
0	37
0	409
2	8
0	142
1	6
0	41
3	133
4	7
0	257
16	2
0	1
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	103
0	0
0	0
0	0
0	0
412	1603
1	68
1	0
0	970
0	150
0	16
1	1550
0	1516
0	0
0	0
8	4133
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	1
0	0
0	56
0	56
0	59
0	44
0	22
0	7
0	34
2	1
0	1
12	1
0	1
0	0
0	0
0	0
0	0
2	0
0	249
0	0
0	0
0	0
0	0
2	14
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
182	0
52	2314
68	2256
0	76
4	147
1	1660
5	4
0	4
1	2
2	6
0	3
1	2366
0	1
0	0
26	3
0	3
0	0
0	0
0	0
362	6
0	14
0	6
0	7
0	3
0	7
0	7
0	0
5	755
0	717
1	761
2	2
1	469
0	592
1	760
0	7
0	32
0	579
4	28
3	74
0	61
0	0
0	0
0	28
0	0
3	5
0	0
8	28
58	246
30	111
0	30
0	160
31	156
0	0
34	183
0	179
3	4
0	14
6	26
2	26
0	1
0	7
0	0
0	0
0	0
220	2313
0	930
5	1279
0	637
12	1426
2	380
2	326
2	1
0	2
37	76
0	6
0	6
0	11
0	2
0	12
1	11
0	5
0	11
0	5
0	5
2	60
0	4
5	0
0	1
1	1
1	1
0	1
0	1
0	1
0	20
4	1
0	2
1	0
1	16
0	0
538	146
0	50
0	52
2	5
0	0
2	39
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
3	4
2	1
0	0
57	7
3	0
0	1
1	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
