UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	13
0	14
0	13
2	6
0	1
0	6
0	6
0	1
0	0
0	4
0	0
0	0
0	0
2	0
0	13
0	2
0	0
0	0
0	72
2	169
2	338
1	72
0	267
4	45
0	136
0	70
4	0
0	127
443	181
0	128
0	57
0	50
0	145
0	89
3	59
0	94
18	283
0	274
1	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	216
6	293
0	35
2	145
0	10
0	16
0	262
0	48
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	149
0	0
0	0
0	12
0	149
0	4
0	66
0	2
0	29
0	5
0	14
0	36
0	2
0	75
5	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	323
0	0
0	0
0	0
0	0
105	313
0	4
0	0
0	165
0	21
0	2
0	306
1	310
0	0
0	0
5	1013
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	9
0	11
0	11
0	8
0	3
0	0
0	4
0	0
0	0
0	2
0	2
0	0
0	5
0	0
0	0
0	0
0	57
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
150	0
7	506
4	499
1	21
0	40
0	327
2	0
1	0
1	1
0	1
0	0
0	844
0	0
0	0
1	2
0	2
0	0
0	0
0	0
145	2
0	15
0	3
0	1
0	0
0	13
0	1
0	0
0	91
0	88
0	91
0	0
0	55
0	68
0	91
0	0
0	2
0	64
0	8
1	13
0	27
0	0
0	0
0	5
0	0
0	0
0	0
0	5
2	64
2	36
0	14
0	39
2	42
0	0
10	74
0	70
2	4
0	7
1	7
0	7
0	0
0	2
0	0
0	0
0	0
14	270
1	157
2	163
0	80
0	136
0	57
0	39
0	0
0	0
12	44
0	0
0	0
0	2
0	0
0	3
0	3
0	0
0	2
0	0
0	0
0	36
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	19
0	0
0	7
0	0
0	14
0	0
215	52
0	16
0	15
0	7
0	1
2	13
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	0
0	0
0	4
0	0
24	8
2	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
