UniqueCount	AmbigCount
0	0
0	0
0	2
0	0
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
8	61
0	43
0	46
0	48
2	14
0	0
0	17
0	16
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	31
9	368
42	576
2	62
0	339
8	72
8	334
0	87
3	0
0	624
1200	960
0	630
0	224
0	166
14	612
0	323
9	96
1	332
153	1159
1	1131
0	124
1	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	1535
49	2591
10	373
5	1526
0	231
0	81
1	2096
0	655
0	0
0	0
1	0
0	1
6	17
0	6
0	16
0	7
0	0
0	0
0	0
1	0
0	0
0	13
0	41
22	990
0	38
0	5
0	294
0	867
4	92
0	382
0	3
0	125
0	2
0	28
3	116
10	3
0	177
41	24
0	4
0	20
0	0
0	6
0	0
1	2
0	8
0	9
0	9
0	0
0	0
0	4
0	3
0	1
0	9
0	0
0	0
0	1
0	0
0	0
0	0
0	153
0	0
0	0
0	0
0	0
241	960
2	93
1	3
0	630
0	156
3	30
6	900
1	866
0	0
3	0
0	521
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	61
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
315	1
2	33
0	30
0	0
0	1
0	31
5	4
0	4
1	2
2	4
1	4
0	3087
1	0
0	0
20	13
0	13
0	1
1	1
0	2
1234	81
0	246
11	89
1	4
0	3
2	163
0	1
0	5
19	992
0	938
1	1019
0	5
0	701
2	809
0	989
0	12
0	65
0	817
5	41
3	85
0	9
0	0
0	0
0	2
0	3
0	2
0	1
0	0
11	75
17	32
0	11
0	52
4	48
0	0
21	49
0	42
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
107	1019
0	355
6	613
0	324
14	720
0	209
2	157
1	0
0	2
55	262
1	6
0	6
0	53
0	5
2	57
0	58
0	12
3	58
0	8
0	4
6	219
0	13
17	1
0	19
0	14
1	9
0	5
0	2
0	4
1	72
0	4
0	8
1	1
1	31
0	0
1810	1993
0	180
0	272
4	79
0	13
1	1448
2	34
0	171
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	2
2	1
0	0
215	80
1	7
0	25
0	7
0	4
0	4
0	40
0	7
0	0
0	0
1	0
0	4
0	4
0	1
0	1
0	4
0	3
