UniqueCount	AmbigCount
0	0
0	0
0	6
0	6
13	4
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
2	0
0	0
3	151
1	117
0	122
1	127
1	24
0	4
2	37
0	32
0	1
0	0
0	2
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	32
6	378
55	628
5	70
0	387
32	72
5	347
0	106
13	0
6	754
1541	1117
1	757
0	251
0	184
15	715
0	396
23	136
0	440
226	1457
12	1414
0	125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1513
32	2294
26	359
5	1310
3	161
0	101
0	1838
0	623
0	0
1	2
0	0
3	0
7	10
0	6
0	10
0	7
0	0
0	0
0	0
0	0
0	0
2	21
0	49
32	998
0	38
0	9
0	308
0	869
4	115
0	371
4	1
0	123
0	7
0	37
2	130
3	5
0	176
51	17
0	9
0	8
2	0
0	4
1	0
6	4
0	22
0	22
0	22
0	0
0	0
0	12
2	11
0	0
0	22
0	3
0	0
0	2
0	1
1	0
0	0
0	168
0	0
0	0
0	0
0	0
252	968
4	82
0	0
0	680
0	173
1	23
8	925
1	874
0	0
16	0
3	365
0	0
0	0
0	0
5	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
1	0
1	0
0	3
0	3
0	3
0	3
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	3
3	0
0	0
0	0
0	64
0	2
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
452	0
4	45
1	43
0	1
0	4
0	34
8	0
0	0
8	3
0	0
0	2
2	3380
2	1
0	0
25	19
0	19
1	0
0	1
0	10
1233	143
0	333
11	113
3	9
0	4
0	187
0	5
0	7
14	1024
1	1013
0	1078
0	10
0	739
3	826
0	1021
0	17
0	80
0	838
12	42
9	68
0	10
0	0
1	0
0	0
0	0
0	0
0	0
0	0
8	58
27	31
0	15
0	40
3	38
0	0
29	72
0	65
0	7
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
74	984
0	346
6	622
0	303
16	657
0	195
6	160
4	2
0	3
68	241
8	11
0	9
0	28
0	4
1	32
1	26
0	8
0	29
0	7
0	5
6	199
0	7
27	1
0	8
1	5
2	7
0	7
0	1
0	3
0	72
1	5
4	12
0	1
0	35
0	0
1690	1779
0	174
0	182
3	85
0	6
0	1331
0	27
0	151
0	0
3	0
0	6
3	6
1	0
0	1
1	0
0	0
0	0
0	0
4	0
2	1
0	2
0	0
314	149
1	15
0	43
0	16
0	17
0	17
0	72
0	17
0	0
2	1
1	0
0	5
0	2
0	1
1	1
1	1
