UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	9
0	9
9	6
0	0
0	0
0	46
0	32
0	36
0	40
2	7
0	1
0	17
0	16
0	2
0	0
1	3
0	0
0	0
0	0
0	1
2	0
0	0
0	0
0	0
1	64
7	413
65	676
7	92
0	420
6	31
4	317
0	117
5	1
1	525
1534	861
0	532
0	188
0	144
5	567
6	318
17	121
0	334
93	913
1	887
0	44
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	503
11	826
4	105
0	451
0	40
1	13
1	695
0	206
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	12
13	497
0	15
0	1
0	103
0	455
0	33
0	220
2	3
0	61
0	3
0	20
2	71
6	5
0	124
20	9
0	2
0	7
0	0
0	2
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	93
0	0
0	0
0	0
0	0
280	1124
1	72
1	2
0	756
0	153
0	21
1	1082
0	1043
0	0
13	0
4	3244
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	28
0	29
0	22
0	5
0	2
0	14
2	2
0	2
7	4
2	4
0	0
0	1
0	0
0	0
0	0
0	106
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
296	0
59	1710
43	1641
1	96
5	158
2	1333
6	2
0	3
0	2
3	3
0	2
2	1776
3	0
0	0
16	1
0	1
0	0
0	0
0	1
578	25
0	35
0	4
0	0
0	0
0	10
0	0
0	0
3	341
0	333
0	348
0	3
0	216
0	253
0	342
0	4
0	28
0	250
2	12
7	43
0	16
0	0
0	0
0	15
0	0
4	4
0	0
4	14
22	78
25	28
1	16
0	62
11	62
0	0
65	257
0	234
12	23
0	7
2	12
0	12
0	1
0	11
0	0
0	0
0	0
86	934
1	331
3	562
0	300
6	621
0	192
1	136
1	3
0	4
56	155
1	4
0	4
0	20
0	0
5	26
1	25
0	6
0	22
0	4
0	5
2	129
0	3
7	0
0	10
0	10
0	7
0	5
0	0
0	2
0	44
0	3
3	7
0	3
0	27
0	0
628	399
0	70
0	78
0	20
0	3
0	227
0	6
0	20
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	2
0	0
147	48
0	0
0	6
0	5
0	3
0	4
0	36
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
