UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
0	1
5	1
0	0
0	0
2	24
0	21
0	20
0	13
1	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
9	245
48	383
4	30
0	200
11	9
2	207
0	47
2	0
0	348
931	567
1	348
0	107
0	82
1	340
0	178
11	53
4	184
63	539
0	529
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	300
16	515
5	68
1	254
0	32
0	1
1	434
0	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	22
8	420
0	12
0	4
0	111
1	371
0	47
0	161
2	2
0	51
0	0
0	13
0	48
3	1
0	68
20	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
237	902
0	79
0	1
0	625
0	170
0	23
5	853
1	802
0	0
13	0
4	856
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	27
0	28
0	25
0	10
0	2
0	15
0	0
0	0
4	1
3	1
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
266	0
30	922
36	878
0	31
6	66
2	750
0	1
2	1
1	0
0	0
0	0
0	833
2	0
0	0
6	2
0	2
0	0
0	0
0	0
470	20
0	28
0	7
4	0
0	0
0	7
0	0
0	0
3	185
0	177
0	189
1	1
0	111
0	137
0	186
0	2
0	9
0	141
5	1
3	13
0	6
0	0
0	0
0	11
0	0
5	3
0	0
4	10
21	41
11	13
0	1
0	27
7	29
0	0
73	162
0	144
13	18
1	3
1	7
0	7
0	0
0	1
0	0
0	0
0	0
60	598
0	200
1	339
0	192
5	413
0	112
2	78
0	0
0	0
25	103
3	0
0	0
0	14
0	1
1	15
0	15
0	3
1	16
0	2
0	0
1	87
0	2
4	0
0	8
0	6
1	1
0	4
0	1
0	4
0	23
4	0
1	5
0	0
0	12
0	0
478	384
0	45
0	64
0	9
0	0
0	266
0	3
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	19
0	0
0	5
0	4
0	2
0	3
0	11
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
