UniqueCount	AmbigCount
0	0
0	0
0	1
1	0
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	103
0	72
0	82
1	84
2	25
0	3
0	32
0	31
0	5
0	0
2	2
0	0
0	0
0	0
0	0
3	4
0	1
0	0
0	0
1	38
7	381
49	596
12	63
0	356
21	94
16	382
0	106
4	0
3	715
1532	1162
3	720
0	267
0	193
19	781
2	394
40	147
9	431
177	1406
1	1355
0	119
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1717
35	2645
30	429
11	1569
4	213
0	109
0	2123
3	726
0	0
1	0
0	0
1	0
15	23
0	9
0	23
0	5
0	0
0	0
0	0
5	0
0	0
0	27
0	51
34	1000
0	35
0	7
0	326
0	876
1	123
0	375
3	9
0	126
0	8
0	33
2	124
6	7
0	179
45	22
0	6
0	16
2	0
0	7
1	0
4	2
0	18
0	18
0	18
0	0
0	0
0	15
0	13
0	1
0	18
0	0
0	0
0	3
0	1
1	0
1	0
0	153
0	0
0	0
0	0
0	0
212	896
0	83
0	0
0	621
1	153
0	26
10	856
0	833
0	0
22	0
2	396
0	0
0	0
0	0
1	0
0	0
1	0
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	1
0	0
0	1
0	0
0	1
1	0
0	0
0	0
0	1
1	0
0	0
0	0
0	47
0	1
0	0
0	0
0	0
0	8
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
413	0
0	19
0	18
0	1
0	3
1	17
0	0
0	0
9	0
0	0
1	0
3	3835
0	0
0	0
24	11
2	11
0	0
0	1
0	6
1228	144
2	266
3	93
1	6
0	4
0	112
1	3
0	5
28	996
0	951
0	1021
0	8
0	727
1	832
3	995
0	20
0	56
1	844
2	39
19	109
0	7
0	0
0	2
0	2
0	2
0	2
0	2
0	0
6	40
10	22
0	14
1	31
5	25
0	0
46	96
0	83
1	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
90	1120
0	396
9	661
0	343
16	781
2	214
5	193
1	0
0	3
68	250
6	7
0	7
0	45
0	7
0	52
5	56
0	13
1	51
0	5
0	5
6	224
0	12
21	3
0	13
4	6
4	6
0	6
0	1
0	4
0	72
5	2
0	13
0	0
0	22
0	0
1832	2210
0	211
0	240
5	88
0	13
3	1657
0	43
0	183
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	2
0	0
300	134
2	6
0	44
0	27
0	10
0	9
0	62
0	13
0	0
0	0
0	0
0	4
0	2
0	2
0	2
0	2
0	2
