UniqueCount	AmbigCount
0	0
0	0
0	2
0	2
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
6	74
0	49
0	54
0	58
1	20
0	1
0	28
0	23
0	0
0	0
3	2
0	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	23
4	347
48	529
6	52
0	310
29	67
8	334
0	90
5	0
3	607
1303	973
0	613
0	199
2	167
5	627
1	329
19	116
3	334
180	1386
4	1347
0	126
0	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	1676
54	2726
14	459
4	1575
0	241
0	96
4	2184
0	760
0	0
0	1
0	0
1	0
12	7
0	5
0	7
2	5
0	0
0	0
0	0
3	0
0	0
0	28
0	73
21	1079
0	49
0	8
0	365
0	913
5	147
0	376
0	2
0	116
0	9
0	28
9	110
14	10
0	157
50	25
1	1
0	24
0	0
0	14
1	0
0	0
0	31
0	31
0	31
0	0
0	0
0	21
0	16
0	4
0	31
0	1
0	1
0	1
0	4
1	0
0	0
1	174
0	0
0	0
0	0
0	0
289	1024
4	105
1	5
0	720
0	204
1	39
4	977
0	923
0	0
19	0
0	624
0	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
3	0
0	0
0	0
3	0
1	0
0	3
0	3
0	4
2	2
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
337	0
1	20
1	20
0	0
0	0
0	18
3	1
2	1
4	2
1	3
0	1
1	3172
2	0
0	0
22	7
0	7
0	0
0	0
0	2
1240	152
0	288
3	105
3	1
1	1
0	133
0	0
0	8
18	949
0	899
0	981
1	8
0	671
0	775
0	951
0	12
0	70
1	782
10	27
9	79
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	76
17	28
0	9
0	54
5	53
0	0
28	56
0	50
1	6
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
102	1134
1	394
4	701
0	363
8	809
2	218
2	203
1	0
0	1
53	246
0	8
0	8
0	55
0	10
1	60
4	57
0	15
0	61
0	16
0	10
0	220
0	14
28	2
1	20
1	12
1	5
0	4
0	2
0	0
0	59
1	1
1	4
0	2
1	23
0	0
1825	2111
0	178
0	241
5	90
0	3
0	1599
2	60
0	204
0	0
0	0
0	3
1	3
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	0
217	110
0	12
0	27
0	15
0	9
0	11
0	59
0	15
0	0
0	0
1	0
0	12
0	2
0	0
1	1
0	2
0	12
