UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	4
2	4
0	0
0	0
0	9
0	8
0	8
0	8
0	2
0	0
0	3
0	3
0	0
0	0
1	8
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	50
0	109
5	208
2	37
0	155
1	30
0	99
0	45
1	0
0	144
267	212
0	144
0	86
0	69
0	173
1	79
3	45
0	86
15	183
1	180
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	129
0	172
0	25
0	114
0	13
0	11
0	146
0	35
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	98
0	2
0	0
0	15
0	94
0	1
0	53
0	1
0	14
0	1
1	8
0	19
1	7
0	24
3	1
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	151
0	0
0	0
0	0
0	0
66	271
0	20
0	0
0	191
0	53
0	15
0	267
0	265
0	1
1	0
0	692
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
3	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	0
0	0
0	0
0	0
0	10
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
105	0
5	353
10	345
0	19
0	39
0	270
0	0
1	0
0	0
0	0
0	0
0	878
0	0
0	0
2	2
0	2
0	1
0	0
0	0
126	12
0	37
0	8
0	5
0	4
0	25
0	3
0	0
0	84
0	82
0	84
0	0
0	55
0	60
0	84
0	3
0	8
0	61
0	11
1	9
0	23
0	0
0	0
0	6
0	0
4	0
0	0
4	6
0	26
9	16
0	11
0	21
0	20
0	0
22	89
0	77
1	12
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
5	268
0	119
1	167
0	79
2	183
0	64
2	59
0	2
0	0
7	53
0	1
0	1
0	1
0	1
0	2
0	2
0	1
0	1
0	1
0	1
0	48
0	0
1	1
0	4
0	1
0	0
0	2
0	2
0	0
0	23
1	2
0	8
0	1
0	11
0	0
141	86
0	26
0	17
1	6
0	0
0	37
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	3
0	0
24	6
0	1
0	0
0	0
0	2
0	2
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
